versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,517394,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:00:00.036,2024-07-11 00:00:01.076,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,0.0,31.0,103202.07,-1,-1,83672,50144,39.0,59.93,46.0,29,18,85.0,28.0,0
E.1.0.0,517398,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:01:00.055,2024-07-11 00:01:00.666,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,0.0,31.0,103202.07,-1,-1,83672,50144,40.0,59.93,46.0,32,18,85.0,28.0,0
E.1.0.0,517402,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:02:00.055,2024-07-11 00:02:01.076,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,1.0,31.0,103202.07,-1,-1,83672,50144,40.0,59.93,46.0,30,18,85.0,28.0,0
E.1.0.0,517406,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:03:00.025,2024-07-11 00:03:00.886,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,1.0,31.0,103202.07,-1,-1,83672,50144,40.0,59.93,45.0,28,18,85.0,28.0,0
E.1.0.0,517410,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:04:00.036,2024-07-11 00:04:01.046,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,1.0,31.0,103202.07,-1,-1,83672,50144,41.0,59.93,45.0,28,18,85.0,28.0,0
E.1.0.0,517414,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:05:00.045,2024-07-11 00:05:00.676,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,1.0,31.0,103202.07,-1,-1,83672,50144,41.0,59.93,45.0,27,18,85.0,28.0,0
E.1.0.0,517418,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:06:00.046,2024-07-11 00:06:00.656,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,0.0,31.0,103202.07,-1,-1,83672,50144,41.0,59.93,45.0,29,18,85.0,28.0,0
E.1.0.0,517422,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:07:00.036,2024-07-11 00:07:00.716,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,0.0,31.0,103202.07,-1,-1,83672,50144,42.0,59.93,45.0,29,18,85.0,28.0,0
E.1.0.0,517426,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:08:00.016,2024-07-11 00:08:00.936,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,0.0,31.0,103202.07,-1,-1,83672,50144,42.0,59.93,45.0,28,18,85.0,28.0,0
E.1.0.0,517430,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:09:00.026,2024-07-11 00:09:00.726,T,4.592992,-74.181678,1,3,False,2,35.0,-1,0.0,0.0,0.0,31.0,103202.07,-1,-1,83672,50144,43.0,59.93,46.0,28,18,85.0,28.0,0
