versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,517504,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:27:36.127,2024-07-11 00:27:36.396,T,4.592992,-74.181678,2,3,False,2,EV2,True
E.1.0.0,517565,PB,Z374012,No Disponible,No Disponible,2024-07-11 00:42:36.026,2024-07-11 00:42:36.116,T,4.592992,-74.181678,2,3,False,2,EV2,False
E.1.0.0,517914,PB,Z374012,A617,No Disponible,2024-07-11 05:31:00.356,2024-07-11 05:31:00.366,T,4.592828,-74.181775,2,3,False,2,EV2,True
E.1.0.0,517929,PB,Z374012,A617,No Disponible,2024-07-11 05:34:52.317,2024-07-11 05:34:52.566,T,4.592828,-74.181775,2,3,False,2,EV2,False
E.1.0.0,517981,PB,Z374012,A617,No Disponible,2024-07-11 05:44:39.827,2024-07-11 05:44:39.987,T,4.592436,-74.180192,2,3,False,2,EV2,True
E.1.0.0,517983,PB,Z374012,A617,No Disponible,2024-07-11 05:44:55.197,2024-07-11 05:44:55.297,T,4.592436,-74.180192,2,3,False,2,EV2,False
E.1.0.0,517990,PB,Z374012,A617,No Disponible,2024-07-11 05:45:59.777,2024-07-11 05:46:00.057,T,4.594419,-74.178514,2,3,False,2,EV2,True
E.1.0.0,517995,PB,Z374012,A617,No Disponible,2024-07-11 05:46:30.887,2024-07-11 05:46:30.907,T,4.594419,-74.178514,2,3,False,2,EV2,False
E.1.0.0,518002,PB,Z374012,A617,No Disponible,2024-07-11 05:47:21.417,2024-07-11 05:47:21.637,T,4.594628,-74.176683,2,3,False,2,EV2,True
E.1.0.0,518003,PB,Z374012,A617,No Disponible,2024-07-11 05:47:33.317,2024-07-11 05:47:33.387,T,4.594628,-74.176683,2,3,False,2,EV2,False
E.1.0.0,518010,PB,Z374012,A617,No Disponible,2024-07-11 05:48:38.516,2024-07-11 05:48:39.306,T,4.592411,-74.175350,2,3,False,2,EV2,True
E.1.0.0,518012,PB,Z374012,A617,No Disponible,2024-07-11 05:48:46.926,2024-07-11 05:48:47.138,T,4.592411,-74.175350,2,3,False,2,EV2,False
E.1.0.0,518021,PB,Z374012,A617,No Disponible,2024-07-11 05:50:11.066,2024-07-11 05:50:11.096,T,4.590850,-74.172658,2,3,False,2,EV2,True
E.1.0.0,518022,PB,Z374012,A617,No Disponible,2024-07-11 05:50:17.286,2024-07-11 05:50:17.536,T,4.590850,-74.172658,2,3,False,2,EV2,False
E.1.0.0,518038,PB,Z374012,A617,No Disponible,2024-07-11 05:53:01.636,2024-07-11 05:53:01.716,T,4.589150,-74.167344,2,3,False,2,EV2,True
E.1.0.0,518039,PB,Z374012,A617,No Disponible,2024-07-11 05:53:12.136,2024-07-11 05:53:12.366,T,4.589150,-74.167344,2,3,False,2,EV2,False
E.1.0.0,518048,PB,Z374012,A617,No Disponible,2024-07-11 05:54:44.176,2024-07-11 05:54:44.616,T,4.587419,-74.166342,2,3,False,2,EV2,True
E.1.0.0,518049,PB,Z374012,A617,No Disponible,2024-07-11 05:54:53.816,2024-07-11 05:54:54.046,T,4.587419,-74.166342,2,3,False,2,EV2,False
E.1.0.0,518054,PB,Z374012,A617,No Disponible,2024-07-11 05:55:30.956,2024-07-11 05:55:31.166,T,4.588200,-74.163686,2,3,False,2,EV2,True
E.1.0.0,518055,PB,Z374012,A617,No Disponible,2024-07-11 05:55:37.376,2024-07-11 05:55:37.566,T,4.588200,-74.163686,2,3,False,2,EV2,False
E.1.0.0,518062,PB,Z374012,A617,No Disponible,2024-07-11 05:56:36.086,2024-07-11 05:56:36.116,T,4.589236,-74.162083,2,3,False,2,EV2,True
E.1.0.0,518064,PB,Z374012,A617,No Disponible,2024-07-11 05:56:54.496,2024-07-11 05:56:54.986,T,4.589236,-74.162083,2,3,False,2,EV2,False
E.1.0.0,518077,PB,Z374012,A617,No Disponible,2024-07-11 05:58:46.944,2024-07-11 05:58:47.084,T,4.589400,-74.160408,2,3,False,2,EV2,True
E.1.0.0,518078,PB,Z374012,A617,No Disponible,2024-07-11 05:58:54.254,2024-07-11 05:58:54.304,T,4.589400,-74.160408,2,3,False,2,EV2,False
E.1.0.0,518085,PB,Z374012,A617,No Disponible,2024-07-11 05:59:53.244,2024-07-11 05:59:53.404,T,4.587869,-74.158942,2,3,False,2,EV2,True
E.1.0.0,518088,PB,Z374012,A617,No Disponible,2024-07-11 06:00:02.664,2024-07-11 06:00:03.324,T,4.587869,-74.158942,2,3,False,2,EV2,False
E.1.0.0,518095,PB,Z374012,A617,No Disponible,2024-07-11 06:01:18.144,2024-07-11 06:01:18.284,T,4.590097,-74.157517,2,3,False,2,EV2,True
E.1.0.0,518097,PB,Z374012,A617,No Disponible,2024-07-11 06:01:32.044,2024-07-11 06:01:32.094,T,4.590097,-74.157517,2,3,False,2,EV2,False
E.1.0.0,518102,PB,Z374012,A617,No Disponible,2024-07-11 06:02:02.344,2024-07-11 06:02:03.134,T,4.588203,-74.157186,2,3,False,2,EV2,True
E.1.0.0,518103,PB,Z374012,A617,No Disponible,2024-07-11 06:02:09.084,2024-07-11 06:02:09.493,T,4.588203,-74.157186,2,3,False,2,EV2,False
E.1.0.0,518110,PB,Z374012,A617,No Disponible,2024-07-11 06:03:03.334,2024-07-11 06:03:03.514,T,4.587647,-74.155436,2,3,False,2,EV2,True
E.1.0.0,518111,PB,Z374012,A617,No Disponible,2024-07-11 06:03:18.133,2024-07-11 06:03:18.394,T,4.587647,-74.155436,2,3,False,2,EV2,False
E.1.0.0,518117,PB,Z374012,A617,No Disponible,2024-07-11 06:04:17.566,2024-07-11 06:04:17.966,T,4.589336,-74.152683,2,3,False,2,EV2,True
E.1.0.0,518120,PB,Z374012,A617,No Disponible,2024-07-11 06:04:23.596,2024-07-11 06:04:23.686,T,4.589336,-74.152683,2,3,False,2,EV2,False
E.1.0.0,518131,PB,Z374012,A617,No Disponible,2024-07-11 06:06:22.196,2024-07-11 06:06:22.256,T,4.588369,-74.148892,2,3,False,2,EV2,True
E.1.0.0,518136,PB,Z374012,A617,No Disponible,2024-07-11 06:07:01.456,2024-07-11 06:07:01.896,T,4.588369,-74.148892,2,3,False,2,EV2,False
E.1.0.0,518140,PB,Z374012,A617,No Disponible,2024-07-11 06:07:55.106,2024-07-11 06:07:55.236,T,4.589517,-74.146108,2,3,False,2,EV2,True
E.1.0.0,518144,PB,Z374012,A617,No Disponible,2024-07-11 06:08:08.326,2024-07-11 06:08:08.636,T,4.589517,-74.146108,2,3,False,2,EV2,False
E.1.0.0,518162,PB,Z374012,A617,No Disponible,2024-07-11 06:11:46.846,2024-07-11 06:11:47.066,T,4.588336,-74.143978,2,3,False,2,EV2,True
E.1.0.0,518164,PB,Z374012,A617,No Disponible,2024-07-11 06:11:52.446,2024-07-11 06:11:52.916,T,4.588336,-74.143978,2,3,False,2,EV2,False
E.1.0.0,518182,PB,Z374012,A617,No Disponible,2024-07-11 06:14:47.776,2024-07-11 06:14:47.876,T,4.590725,-74.139261,2,3,False,2,EV2,True
E.1.0.0,518186,PB,Z374012,A617,No Disponible,2024-07-11 06:15:05.266,2024-07-11 06:15:05.536,T,4.590725,-74.139261,2,3,False,2,EV2,False
E.1.0.0,518189,PB,Z374012,A617,No Disponible,2024-07-11 06:15:37.097,2024-07-11 06:15:37.306,T,4.590833,-74.138553,2,3,False,2,EV2,True
E.1.0.0,518191,PB,Z374012,A617,No Disponible,2024-07-11 06:15:43.026,2024-07-11 06:15:43.256,T,4.590833,-74.138553,2,3,False,2,EV2,False
E.1.0.0,518205,PB,Z374012,A617,No Disponible,2024-07-11 06:18:05.016,2024-07-11 06:18:05.096,T,4.593119,-74.135619,2,3,False,2,EV2,True
E.1.0.0,518206,PB,Z374012,A617,No Disponible,2024-07-11 06:18:15.336,2024-07-11 06:18:15.546,T,4.593119,-74.135619,2,3,False,2,EV2,False
E.1.0.0,518215,PB,Z374012,A617,No Disponible,2024-07-11 06:19:53.216,2024-07-11 06:19:53.286,T,4.594181,-74.134828,2,3,False,2,EV2,True
E.1.0.0,518218,PB,Z374012,A617,No Disponible,2024-07-11 06:20:02.436,2024-07-11 06:20:02.886,T,4.594181,-74.134828,2,3,False,2,EV2,False
E.1.0.0,518226,PB,Z374012,A617,No Disponible,2024-07-11 06:21:28.176,2024-07-11 06:21:29.366,T,4.592689,-74.128461,2,3,False,2,EV2,True
