versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1153573,PB,Z374025,No Disponible,No Disponible,2024-08-02 02:45:29.837,2024-08-02 02:45:29.966,T,4.592736,-74.181925,2,3,False,2,EV19,4
E.1.0.0,1159919,PB,Z374025,No Disponible,No Disponible,2024-08-02 21:46:52.475,2024-08-02 21:47:00.165,T,4.593119,-74.182042,2,3,True,2,EV19,4
E.1.0.0,1159912,PB,Z374025,No Disponible,No Disponible,2024-08-02 21:45:42.773,2024-08-02 21:45:43.109,T,4.592728,-74.180817,2,3,False,2,EV19,4
E.1.0.0,1159904,PB,Z374025,H613,No Disponible,2024-08-02 21:44:19.566,2024-08-02 21:44:19.756,T,4.592728,-74.180817,2,3,False,2,EV19,4
E.1.0.0,1159899,PB,Z374025,H613,No Disponible,2024-08-02 21:43:18.866,2024-08-02 21:43:19.046,T,4.592728,-74.180817,2,3,False,2,EV19,4
E.1.0.0,1159892,PB,Z374025,H613,No Disponible,2024-08-02 21:42:06.156,2024-08-02 21:42:06.486,T,4.592553,-74.180903,2,3,False,2,EV19,4
E.1.0.0,1159883,PB,Z374025,H613,No Disponible,2024-08-02 21:40:10.666,2024-08-02 21:40:10.796,T,4.592656,-74.180831,2,3,False,2,EV19,4
E.1.0.0,1159875,PB,Z374025,H613,No Disponible,2024-08-02 21:39:08.146,2024-08-02 21:39:08.296,T,4.592403,-74.180311,2,3,False,2,EV19,4
E.1.0.0,1159870,PB,Z374025,H613,No Disponible,2024-08-02 21:38:04.316,2024-08-02 21:38:05.036,T,4.594597,-74.178433,2,3,False,2,EV19,4
E.1.0.0,1159858,PB,Z374025,H613,No Disponible,2024-08-02 21:35:27.586,2024-08-02 21:35:27.736,T,4.591958,-74.172567,2,3,False,2,EV19,4
E.1.0.0,1159850,PB,Z374025,H613,No Disponible,2024-08-02 21:33:57.845,2024-08-02 21:33:57.856,T,4.591008,-74.167283,2,3,False,2,EV19,4
E.1.0.0,1159844,PB,Z374025,H613,No Disponible,2024-08-02 21:32:26.516,2024-08-02 21:32:26.525,T,4.589211,-74.167333,2,3,False,2,EV19,4
E.1.0.0,1159838,PB,Z374025,H613,No Disponible,2024-08-02 21:31:13.005,2024-08-02 21:31:13.395,T,4.587925,-74.166600,2,3,False,2,EV19,4
E.1.0.0,1159831,PB,Z374025,H613,No Disponible,2024-08-02 21:30:02.535,2024-08-02 21:30:02.825,T,4.588406,-74.165067,2,3,False,2,EV19,4
E.1.0.0,1159822,PB,Z374025,H613,No Disponible,2024-08-02 21:28:32.386,2024-08-02 21:28:32.436,T,4.589261,-74.162150,2,3,False,2,EV19,4
E.1.0.0,1159821,PB,Z374025,H613,No Disponible,2024-08-02 21:28:25.196,2024-08-02 21:28:25.226,T,4.589261,-74.162150,2,3,False,2,EV19,3
E.1.0.0,1159816,PB,Z374025,H613,No Disponible,2024-08-02 21:27:32.376,2024-08-02 21:27:32.916,T,4.589322,-74.161214,2,3,False,2,EV19,4
E.1.0.0,1159811,PB,Z374025,H613,No Disponible,2024-08-02 21:26:25.782,2024-08-02 21:26:25.786,T,4.589322,-74.161214,2,3,False,2,EV19,4
E.1.0.0,1159799,PB,Z374025,H613,No Disponible,2024-08-02 21:24:05.986,2024-08-02 21:24:06.326,T,4.581478,-74.157817,2,3,False,2,EV19,4
E.1.0.0,1159791,PB,Z374025,H613,No Disponible,2024-08-02 21:22:52.626,2024-08-02 21:22:53.076,T,4.580175,-74.157131,2,3,False,2,EV19,4
E.1.0.0,1159789,PB,Z374025,H613,No Disponible,2024-08-02 21:22:39.416,2024-08-02 21:22:39.436,T,4.580175,-74.157131,2,3,False,2,EV19,1
