versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,1160244,PB,Z374025,No Disponible,No Disponible,2024-08-02 23:04:31.846,2024-08-02 23:04:31.906,T,4.593064,-74.182178,2,3,False,2,EV1,,18,,,
E.1.0.0,1160081,PB,Z374025,No Disponible,No Disponible,2024-08-02 22:24:32.246,2024-08-02 22:24:32.546,T,4.593064,-74.182178,2,3,False,2,EV1,,20,,,
E.1.0.0,1159916,PB,Z374025,No Disponible,No Disponible,2024-08-02 21:46:02.945,2024-08-02 21:46:03.015,T,4.592728,-74.180817,2,3,False,2,EV1,,23,,,
E.1.0.0,1159880,PB,Z374025,H613,No Disponible,2024-08-02 21:39:53.186,2024-08-02 21:39:53.316,T,4.592436,-74.180461,2,3,False,2,EV1,,23,0,1,-31
E.1.0.0,1159833,PB,Z374025,H613,No Disponible,2024-08-02 21:30:16.525,2024-08-02 21:30:17.405,T,4.588233,-74.165556,2,3,False,2,EV1,,23,0,2,-30
E.1.0.0,1159802,PB,Z374025,H613,No Disponible,2024-08-02 21:24:22.376,2024-08-02 21:24:22.866,T,4.581478,-74.157817,2,3,False,2,EV1,,23,0,2,-28
E.1.0.0,1159667,PB,Z374025,H613,No Disponible,2024-08-02 20:57:14.186,2024-08-02 20:57:14.246,T,4.558633,-74.136372,2,3,False,2,EV1,,28,0,0,-26
E.1.0.0,1159647,PB,Z374025,H613,No Disponible,2024-08-02 20:53:33.445,2024-08-02 20:53:33.455,T,4.563408,-74.126211,2,3,False,2,EV1,,27,0,0,-26
E.1.0.0,1159639,PB,Z374025,H613,No Disponible,2024-08-02 20:52:26.745,2024-08-02 20:52:26.825,T,4.559686,-74.124392,2,3,False,2,EV1,,26,0,0,-26
E.1.0.0,1159632,PB,Z374025,H613,No Disponible,2024-08-02 20:51:38.415,2024-08-02 20:51:38.445,T,4.558194,-74.123128,2,3,False,2,EV1,,25,0,0,-26
E.1.0.0,1159596,PB,Z374025,H613,No Disponible,2024-08-02 20:44:48.323,2024-08-02 20:44:48.753,T,4.555347,-74.116614,2,3,False,2,EV1,,23,0,1,-26
E.1.0.0,1159561,PB,Z374025,H613,No Disponible,2024-08-02 20:38:12.456,2024-08-02 20:38:12.526,T,4.550703,-74.108081,2,3,False,2,EV1,,23,0,2,-25
E.1.0.0,1159534,PB,Z374025,H613,No Disponible,2024-08-02 20:33:12.706,2024-08-02 20:33:12.936,T,4.551164,-74.093489,2,3,False,2,EV1,,25,0,0,-23
