versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo,latitud,longitud
E.1.0.0,16919,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:39:20.016,2024-04-23 02:39:20.116,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16920,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:39:40.016,2024-04-23 02:39:40.286,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16921,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:40:00.016,2024-04-23 02:40:00.146,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16923,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:40:20.026,2024-04-23 02:40:20.206,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16924,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:40:40.248,2024-04-23 02:40:40.726,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16925,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:41:00.155,2024-04-23 02:41:01.036,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16927,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:41:20.006,2024-04-23 02:41:20.196,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16928,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:41:40.165,2024-04-23 02:41:40.416,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16929,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:42:00.330,2024-04-23 02:42:00.386,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16931,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:42:20.118,2024-04-23 02:42:20.516,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16932,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:42:40.007,2024-04-23 02:42:40.426,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16933,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:43:00.298,2024-04-23 02:43:00.516,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16935,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:43:20.045,2024-04-23 02:43:21.316,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16936,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:43:40.030,2024-04-23 02:43:40.136,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16937,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:44:00.087,2024-04-23 02:44:00.326,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16939,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:44:20.026,2024-04-23 02:44:20.056,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16940,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:44:40.130,2024-04-23 02:44:40.216,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16941,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:45:00.238,2024-04-23 02:45:00.415,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16943,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:45:20.239,2024-04-23 02:45:20.535,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16944,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:45:40.168,2024-04-23 02:45:41.364,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16945,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:46:00.628,2024-04-23 02:46:01.574,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16947,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:46:20.025,2024-04-23 02:46:20.294,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16948,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:46:40.004,2024-04-23 02:46:40.045,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16949,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:47:00.039,2024-04-23 02:47:00.425,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16951,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:47:20.134,2024-04-23 02:47:20.325,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16952,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:47:40.034,2024-04-23 02:47:41.244,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16953,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:48:00.229,2024-04-23 02:48:00.265,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16955,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:48:20.175,2024-04-23 02:48:21.384,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16956,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:48:40.004,2024-04-23 02:48:40.104,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16957,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:49:00.004,2024-04-23 02:49:00.394,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16959,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:49:20.024,2024-04-23 02:49:20.254,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16960,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:49:40.014,2024-04-23 02:49:40.035,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16961,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:50:00.026,2024-04-23 02:50:00.156,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16963,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:50:20.026,2024-04-23 02:50:20.106,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16964,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:50:40.220,2024-04-23 02:50:40.827,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16965,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:51:00.287,2024-04-23 02:51:00.386,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16967,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:51:20.016,2024-04-23 02:51:20.116,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16968,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:51:40.212,2024-04-23 02:51:40.416,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16969,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:52:00.021,2024-04-23 02:52:00.026,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16971,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:52:20.036,2024-04-23 02:52:20.256,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16972,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:52:40.120,2024-04-23 02:52:40.286,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16973,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:53:00.006,2024-04-23 02:53:00.186,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16975,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:53:20.200,2024-04-23 02:53:20.356,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16976,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:53:40.026,2024-04-23 02:53:40.216,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16977,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:54:00.333,2024-04-23 02:54:00.496,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16979,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:54:20.187,2024-04-23 02:54:20.396,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16980,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:54:40.287,2024-04-23 02:54:41.496,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16981,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:55:00.151,2024-04-23 02:55:02.083,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16983,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:55:20.022,2024-04-23 02:55:20.122,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16984,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:55:40.032,2024-04-23 02:55:40.182,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16985,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:56:00.252,2024-04-23 02:56:00.532,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16987,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:56:20.002,2024-04-23 02:56:20.162,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16988,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:56:40.012,2024-04-23 02:56:40.223,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16989,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:57:00.012,2024-04-23 02:57:00.342,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16991,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:57:20.002,2024-04-23 02:57:20.172,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16992,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:57:40.048,2024-04-23 02:57:40.192,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16993,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:58:00.012,2024-04-23 02:58:00.102,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16995,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:58:20.028,2024-04-23 02:58:20.262,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16996,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:58:40.207,2024-04-23 02:58:41.132,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16997,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:59:00.022,2024-04-23 02:59:00.442,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,16999,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:59:20.012,2024-04-23 02:59:20.442,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17000,PB,Z374104,No Disponible,No Disponible,2024-04-23 02:59:40.012,2024-04-23 02:59:40.382,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17001,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:00:00.006,2024-04-23 03:00:00.067,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17003,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:00:20.016,2024-04-23 03:00:20.146,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17004,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:00:40.006,2024-04-23 03:00:40.416,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17005,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:01:00.006,2024-04-23 03:01:00.516,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17007,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:01:20.026,2024-04-23 03:01:20.246,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17008,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:01:40.036,2024-04-23 03:01:40.176,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17009,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:02:00.180,2024-04-23 03:02:00.276,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17011,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:02:20.686,2024-04-23 03:02:21.296,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17012,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:02:40.026,2024-04-23 03:02:40.046,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17013,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:03:00.071,2024-04-23 03:03:00.316,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17015,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:03:20.026,2024-04-23 03:03:20.316,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17016,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:03:40.016,2024-04-23 03:03:40.206,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17017,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:04:00.026,2024-04-23 03:04:00.146,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17020,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:04:20.022,2024-04-23 03:04:20.506,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17021,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:04:40.016,2024-04-23 03:04:40.186,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17022,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:05:00.006,2024-04-23 03:05:00.236,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17024,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:05:20.026,2024-04-23 03:05:20.476,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17025,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:05:40.026,2024-04-23 03:05:40.496,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17026,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:06:00.418,2024-04-23 03:06:00.496,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17028,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:06:20.026,2024-04-23 03:06:20.406,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17029,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:06:40.016,2024-04-23 03:06:40.296,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17030,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:07:00.016,2024-04-23 03:07:00.256,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17032,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:07:20.292,2024-04-23 03:07:20.336,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17033,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:07:40.026,2024-04-23 03:07:40.096,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17034,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:08:00.026,2024-04-23 03:08:00.067,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17036,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:08:20.016,2024-04-23 03:08:20.156,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17037,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:08:40.016,2024-04-23 03:08:40.256,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17038,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:09:00.026,2024-04-23 03:09:00.486,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17040,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:09:20.291,2024-04-23 03:09:20.476,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17041,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:09:40.210,2024-04-23 03:09:40.576,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17042,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:10:00.050,2024-04-23 03:10:01.996,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17044,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:10:20.008,2024-04-23 03:10:20.388,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17045,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:10:40.094,2024-04-23 03:10:40.248,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17046,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:11:00.018,2024-04-23 03:11:00.198,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17048,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:11:20.032,2024-04-23 03:11:20.378,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17049,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:11:40.008,2024-04-23 03:11:40.248,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17050,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:12:00.008,2024-04-23 03:12:00.288,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17052,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:12:20.008,2024-04-23 03:12:20.178,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17053,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:12:40.008,2024-04-23 03:12:40.218,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17054,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:13:00.008,2024-04-23 03:13:00.128,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17056,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:13:20.028,2024-04-23 03:13:20.199,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17057,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:13:40.051,2024-04-23 03:13:41.998,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17058,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:14:00.338,2024-04-23 03:14:00.878,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17060,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:14:20.225,2024-04-23 03:14:20.408,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17061,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:14:40.018,2024-04-23 03:14:40.558,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17062,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:15:00.271,2024-04-23 03:15:01.148,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17064,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:15:20.016,2024-04-23 03:15:20.076,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17065,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:15:40.026,2024-04-23 03:15:40.239,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17066,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:16:00.026,2024-04-23 03:16:00.136,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17068,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:16:20.016,2024-04-23 03:16:20.126,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17069,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:16:40.050,2024-04-23 03:16:40.536,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17070,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:17:00.016,2024-04-23 03:17:00.026,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17072,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:17:20.016,2024-04-23 03:17:20.086,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17073,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:17:40.027,2024-04-23 03:17:40.116,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17074,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:18:00.006,2024-04-23 03:18:00.206,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17076,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:18:20.228,2024-04-23 03:18:20.756,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17077,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:18:40.006,2024-04-23 03:18:40.017,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17078,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:19:00.016,2024-04-23 03:19:00.246,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17080,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:19:20.016,2024-04-23 03:19:20.056,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17081,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:19:40.036,2024-04-23 03:19:40.516,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17082,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:20:00.062,2024-04-23 03:20:00.336,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17084,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:20:20.000,2024-04-23 03:20:20.143,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17085,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:20:40.012,2024-04-23 03:20:40.083,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17086,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:21:00.022,2024-04-23 03:21:00.083,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17088,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:21:20.032,2024-04-23 03:21:20.362,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17089,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:21:40.012,2024-04-23 03:21:40.522,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17090,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:22:00.228,2024-04-23 03:22:00.492,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17092,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:22:20.012,2024-04-23 03:22:20.603,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
E.1.0.0,17093,PB,Z374104,No Disponible,No Disponible,2024-04-23 03:22:40.036,2024-04-23 03:22:40.392,T,1,3,False,2,0.0,0.0,4.592517,-74.181567
