versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,591605,PB,Z374012,H617,No Disponible,2024-07-26 05:43:32.596,2024-07-26 05:43:32.886,T,4.588258,-74.150200,2,3,False,2,EV19,4
E.1.0.0,592254,PB,Z374012,A617,No Disponible,2024-07-26 07:37:19.876,2024-07-26 07:37:19.996,T,4.589425,-74.084683,2,3,False,2,EV19,4
E.1.0.0,592168,PB,Z374012,A617,No Disponible,2024-07-26 07:23:37.036,2024-07-26 07:23:37.106,T,4.586589,-74.099233,2,3,False,2,EV19,4
E.1.0.0,593296,PB,Z374012,A617,No Disponible,2024-07-26 10:42:59.176,2024-07-26 10:42:59.626,T,4.588619,-74.145106,2,3,False,2,EV19,4
E.1.0.0,594090,PB,Z374012,H617,No Disponible,2024-07-26 13:05:25.026,2024-07-26 13:05:25.196,T,4.588781,-74.108478,2,3,False,2,EV19,4
E.1.0.0,590807,PB,Z374012,No Disponible,No Disponible,2024-07-26 03:11:15.580,2024-07-26 03:11:16.870,T,4.592844,-74.182100,2,3,False,2,EV19,4
E.1.0.0,592320,PB,Z374012,A617,No Disponible,2024-07-26 07:50:46.366,2024-07-26 07:50:46.546,T,4.590133,-74.077483,2,3,False,2,EV19,1
E.1.0.0,592478,PB,Z374012,A617,No Disponible,2024-07-26 08:18:21.536,2024-07-26 08:18:21.556,T,4.609461,-74.073222,2,3,False,2,EV19,4
E.1.0.0,593553,PB,Z374012,A617,No Disponible,2024-07-26 11:31:19.966,2024-07-26 11:31:20.106,T,4.584753,-74.093653,2,3,False,2,EV19,4
E.1.0.0,594742,PB,Z374012,A617,No Disponible,2024-07-26 14:54:55.236,2024-07-26 14:54:55.566,T,4.589183,-74.142556,2,3,False,2,EV19,4
E.1.0.0,591643,PB,Z374012,H617,No Disponible,2024-07-26 05:51:31.243,2024-07-26 05:51:31.384,T,4.589978,-74.160983,2,3,False,2,EV19,4
E.1.0.0,592861,PB,Z374012,H617,No Disponible,2024-07-26 09:27:01.626,2024-07-26 09:27:01.776,T,4.590703,-74.138653,2,3,False,2,EV19,4
E.1.0.0,593068,PB,Z374012,H617,No Disponible,2024-07-26 10:03:41.916,2024-07-26 10:03:42.526,T,4.592592,-74.181117,2,3,False,2,EV19,4
E.1.0.0,593590,PB,Z374012,A617,No Disponible,2024-07-26 11:36:47.186,2024-07-26 11:36:47.296,T,4.586700,-74.086475,2,3,False,2,EV19,4
E.1.0.0,591486,PB,Z374012,H617,No Disponible,2024-07-26 05:22:57.093,2024-07-26 05:22:57.123,T,4.586019,-74.106328,2,3,False,2,EV19,1
E.1.0.0,595708,PB,Z374012,H617,No Disponible,2024-07-26 17:44:20.376,2024-07-26 17:44:20.796,T,4.590706,-74.139061,2,3,False,2,EV19,4
E.1.0.0,591100,PB,Z374012,A617,No Disponible,2024-07-26 04:12:04.891,2024-07-26 04:12:05.361,T,4.594072,-74.135461,2,3,False,2,EV19,4
E.1.0.0,596304,PB,Z374012,A617,No Disponible,2024-07-26 19:37:58.426,2024-07-26 19:37:58.576,T,4.589758,-74.145719,2,3,False,2,EV19,4
E.1.0.0,594199,PB,Z374012,H617,No Disponible,2024-07-26 13:22:26.956,2024-07-26 13:22:27.396,T,4.593344,-74.137775,2,3,False,2,EV19,4
E.1.0.0,592670,PB,Z374012,H617,No Disponible,2024-07-26 08:55:20.057,2024-07-26 08:55:20.166,T,4.585422,-74.094194,2,3,False,2,EV19,4
E.1.0.0,592459,PB,Z374012,A617,No Disponible,2024-07-26 08:14:30.626,2024-07-26 08:14:30.876,T,4.609461,-74.073222,2,3,False,2,EV19,4
E.1.0.0,593465,PB,Z374012,A617,No Disponible,2024-07-26 11:14:23.466,2024-07-26 11:14:23.796,T,4.584517,-74.104175,2,3,False,2,EV19,4
