versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,593490,PB,Z374012,A617,No Disponible,2024-07-26 11:19:24.966,2024-07-26 11:19:25.186,T,4.584556,-74.102717,2,3,False,2,EV18
E.1.0.0,590534,PB,Z374012,No Disponible,No Disponible,2024-07-26 02:07:32.377,2024-07-26 02:07:32.512,T,4.592844,-74.182100,2,3,False,2,EV18
E.1.0.0,595986,PB,Z374012,H617,No Disponible,2024-07-26 18:32:53.312,2024-07-26 18:32:53.832,T,4.592731,-74.181203,2,3,False,2,EV18
E.1.0.0,593417,PB,Z374012,A617,No Disponible,2024-07-26 11:04:33.132,2024-07-26 11:04:33.182,T,4.587456,-74.107628,2,3,False,2,EV18
E.1.0.0,597557,PB,Z374012,No Disponible,No Disponible,2024-07-26 23:55:38.145,2024-07-26 23:55:38.165,T,4.592922,-74.181689,2,3,False,2,EV18
E.1.0.0,597423,PB,Z374012,No Disponible,No Disponible,2024-07-26 23:27:39.806,2024-07-26 23:27:40.096,T,4.592922,-74.181689,2,3,False,2,EV18
E.1.0.0,590441,PB,Z374012,No Disponible,No Disponible,2024-07-26 01:45:42.658,2024-07-26 01:45:42.884,T,4.592844,-74.182100,2,3,False,2,EV18
E.1.0.0,590466,PB,Z374012,No Disponible,No Disponible,2024-07-26 01:51:23.957,2024-07-26 01:51:24.347,T,4.592844,-74.182100,2,3,False,2,EV18
E.1.0.0,597440,PB,Z374012,No Disponible,No Disponible,2024-07-26 23:30:48.726,2024-07-26 23:30:48.940,T,4.592922,-74.181689,2,3,False,2,EV18
E.1.0.0,597551,PB,Z374012,No Disponible,No Disponible,2024-07-26 23:54:28.795,2024-07-26 23:54:28.896,T,4.592922,-74.181689,2,3,False,2,EV18
E.1.0.0,593968,PB,Z374012,H617,No Disponible,2024-07-26 12:45:15.756,2024-07-26 12:45:15.986,T,4.584778,-74.093497,2,3,False,2,EV18
E.1.0.0,590540,PB,Z374012,No Disponible,No Disponible,2024-07-26 02:08:35.532,2024-07-26 02:08:36.052,T,4.592844,-74.182100,2,3,False,2,EV18
E.1.0.0,590579,PB,Z374012,No Disponible,No Disponible,2024-07-26 02:16:50.932,2024-07-26 02:16:51.139,T,4.592844,-74.182100,2,3,False,2,EV18
E.1.0.0,594054,PB,Z374012,H617,No Disponible,2024-07-26 13:00:26.446,2024-07-26 13:00:26.656,T,4.583478,-74.103897,2,3,False,2,EV18
