versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,593400,PB,Z374012,A617,No Disponible,2024-07-26 11:01:57.672,2024-07-26 11:01:57.752,T,4.588628,-74.112342,2,3,False,2,EV2,False
E.1.0.0,596607,PB,Z374012,H617,No Disponible,2024-07-26 20:37:00.146,2024-07-26 20:37:00.476,T,4.605869,-74.072581,2,3,False,2,EV2,False
E.1.0.0,593910,PB,Z374012,H617,No Disponible,2024-07-26 12:35:34.916,2024-07-26 12:35:35.016,T,4.593528,-74.080908,2,3,False,2,EV2,True
E.1.0.0,591586,PB,Z374012,H617,No Disponible,2024-07-26 05:40:00.818,2024-07-26 05:40:01.426,T,4.590861,-74.144578,2,3,False,2,EV2,False
E.1.0.0,592393,PB,Z374012,A617,No Disponible,2024-07-26 08:01:50.326,2024-07-26 08:01:50.766,T,4.601353,-74.061389,2,3,False,2,EV2,True
E.1.0.0,594413,PB,Z374012,H617,No Disponible,2024-07-26 13:55:57.196,2024-07-26 13:55:57.636,T,4.592478,-74.180094,2,3,False,2,EV2,False
E.1.0.0,592413,PB,Z374012,A617,No Disponible,2024-07-26 08:05:35.836,2024-07-26 08:05:36.166,T,4.604858,-74.065856,2,3,False,2,EV2,True
E.1.0.0,592566,PB,Z374012,H617,No Disponible,2024-07-26 08:35:40.896,2024-07-26 08:35:41.356,T,4.592503,-74.070103,2,3,False,2,EV2,True
E.1.0.0,595328,PB,Z374012,H617,No Disponible,2024-07-26 16:39:32.576,2024-07-26 16:39:33.476,T,4.593514,-74.080942,2,3,False,2,EV2,False
E.1.0.0,595280,PB,Z374012,H617,No Disponible,2024-07-26 16:31:17.076,2024-07-26 16:31:17.686,T,4.592517,-74.071986,2,3,False,2,EV2,True
E.1.0.0,593372,PB,Z374012,A617,No Disponible,2024-07-26 10:57:04.826,2024-07-26 10:57:04.936,T,4.592703,-74.128472,2,3,False,2,EV2,True
