versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,595342,PB,Z374012,H617,No Disponible,2024-07-26 16:41:47.526,2024-07-26 16:41:47.696,T,4.591867,-74.083450,2,3,False,2,EV1,,25.0,0,1,-4
E.1.0.0,594088,PB,Z374012,H617,No Disponible,2024-07-26 13:05:19.206,2024-07-26 13:05:19.496,T,4.588781,-74.108478,2,3,False,2,EV1,,27.0,0,1,3
E.1.0.0,592058,PB,Z374012,A617,No Disponible,2024-07-26 07:05:56.006,2024-07-26 07:05:56.626,T,4.594089,-74.134289,2,3,False,2,EV1,,20.0,1,1,7
E.1.0.0,593353,PB,Z374012,A617,No Disponible,2024-07-26 10:53:58.556,2024-07-26 10:53:58.976,T,4.593078,-74.135642,2,3,False,2,EV1,,27.0,0,1,15
E.1.0.0,595522,PB,Z374012,H617,No Disponible,2024-07-26 17:11:47.333,2024-07-26 17:11:47.472,T,4.586825,-74.106914,2,3,False,2,EV1,,25.0,1,0,-6
E.1.0.0,596424,PB,Z374012,A617,No Disponible,2024-07-26 20:00:13.666,2024-07-26 20:00:13.906,T,4.585678,-74.100417,2,3,False,2,EV1,,21.0,0,1,-1
E.1.0.0,594231,PB,Z374012,H617,No Disponible,2024-07-26 13:26:57.646,2024-07-26 13:26:57.846,T,4.590917,-74.144825,2,3,False,2,EV1,,27.0,2,0,5
E.1.0.0,594244,PB,Z374012,H617,No Disponible,2024-07-26 13:28:33.367,2024-07-26 13:28:33.796,T,4.590250,-74.145481,2,3,False,2,EV1,,27.0,2,0,7
E.1.0.0,591978,PB,Z374012,A617,No Disponible,2024-07-26 06:51:31.536,2024-07-26 06:51:31.586,T,4.588575,-74.148442,2,3,False,2,EV1,,19.0,1,0,6
E.1.0.0,591903,PB,Z374012,A617,No Disponible,2024-07-26 06:39:28.636,2024-07-26 06:39:29.096,T,4.589353,-74.161794,2,3,False,2,EV1,,19.0,0,2,3
E.1.0.0,591987,PB,Z374012,A617,No Disponible,2024-07-26 06:52:51.776,2024-07-26 06:52:51.796,T,4.589725,-74.145800,2,3,False,2,EV1,,19.0,1,1,6
E.1.0.0,593788,PB,Z374012,H617,No Disponible,2024-07-26 12:12:19.436,2024-07-26 12:12:19.446,T,4.605881,-74.072608,2,3,False,2,EV1,,27.0,1,0,-7
E.1.0.0,594566,PB,Z374012,A617,No Disponible,2024-07-26 14:24:45.286,2024-07-26 14:24:45.696,T,4.589672,-74.171383,2,3,False,2,EV1,,26.0,0,0,-2
E.1.0.0,592239,PB,Z374012,A617,No Disponible,2024-07-26 07:34:45.900,2024-07-26 07:34:46.026,T,4.586253,-74.086772,2,3,False,2,EV1,,22.0,1,3,-5
E.1.0.0,592290,PB,Z374012,A617,No Disponible,2024-07-26 07:44:38.686,2024-07-26 07:44:39.246,T,4.589342,-74.081000,2,3,False,2,EV1,,22.0,0,3,-11
E.1.0.0,593246,PB,Z374012,A617,No Disponible,2024-07-26 10:35:17.506,2024-07-26 10:40:03.276,T,4.587756,-74.154989,2,3,True,2,EV1,,28.0,2,0,10
E.1.0.0,594676,PB,Z374012,A617,No Disponible,2024-07-26 14:43:29.472,2024-07-26 14:43:29.492,T,4.587669,-74.155428,2,3,False,2,EV1,,27.0,6,0,8
E.1.0.0,592014,PB,Z374012,A617,No Disponible,2024-07-26 06:58:09.306,2024-07-26 06:58:09.336,T,4.591008,-74.141942,2,3,False,2,EV1,,20.0,3,0,9
E.1.0.0,595284,PB,Z374012,H617,No Disponible,2024-07-26 16:31:36.166,2024-07-26 16:31:36.306,T,4.592778,-74.072222,2,3,False,2,EV1,,25.0,0,3,-10
E.1.0.0,592795,PB,Z374012,H617,No Disponible,2024-07-26 09:15:55.666,2024-07-26 09:15:56.736,T,4.590153,-74.124675,2,3,False,2,EV1,,25.0,1,1,-13
E.1.0.0,596642,PB,Z374012,H617,No Disponible,2024-07-26 20:43:05.086,2024-07-26 20:43:05.966,T,4.603536,-74.066861,2,3,False,2,EV1,,21.0,5,0,7
E.1.0.0,596875,PB,Z374012,H617,No Disponible,2024-07-26 21:27:12.774,2024-07-26 21:27:13.304,T,4.590519,-74.143075,2,3,False,2,EV1,,21.0,0,0,-3
E.1.0.0,594337,PB,Z374012,H617,No Disponible,2024-07-26 13:42:35.846,2024-07-26 13:42:36.065,T,4.588350,-74.165311,2,3,False,2,EV1,,27.0,0,2,-8
