versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,1140750,PB,Z374025,H613,No Disponible,2024-07-30 22:45:50.618,2024-07-30 22:45:50.648,T,4.592664,-74.181097,2,3,False,2,EV2,False
E.1.0.0,1136735,PB,Z374025,L613,No Disponible,2024-07-30 10:27:22.226,2024-07-30 10:27:22.316,T,4.554067,-74.110744,2,3,False,2,EV2,False
E.1.0.0,1136636,PB,Z374025,L613,No Disponible,2024-07-30 10:12:40.916,2024-07-30 10:12:41.076,T,4.558619,-74.136553,2,3,False,2,EV2,False
E.1.0.0,1135334,PB,Z374025,No Disponible,No Disponible,2024-07-30 00:57:25.826,2024-07-30 00:57:25.886,T,4.592494,-74.182369,2,3,False,2,EV2,False
E.1.0.0,1136659,PB,Z374025,L613,No Disponible,2024-07-30 10:16:28.900,2024-07-30 10:16:31.899,T,4.562975,-74.127894,2,3,False,2,EV2,False
E.1.0.0,1135897,PB,Z374025,H613,No Disponible,2024-07-30 08:00:46.756,2024-07-30 08:00:46.836,T,4.545869,-74.087386,2,3,False,2,EV2,False
E.1.0.0,1135692,PB,Z374025,L613,No Disponible,2024-07-30 07:22:23.986,2024-07-30 07:22:24.486,T,4.555417,-74.120386,2,3,False,2,EV2,True
E.1.0.0,1136550,PB,Z374025,L613,No Disponible,2024-07-30 09:56:46.506,2024-07-30 09:56:46.556,T,4.578917,-74.156697,2,3,False,2,EV2,True
E.1.0.0,1136470,PB,Z374025,L613,No Disponible,2024-07-30 09:42:44.895,2024-07-30 09:42:45.434,T,4.595628,-74.168031,2,3,False,2,EV2,True
E.1.0.0,1136532,PB,Z374025,L613,No Disponible,2024-07-30 09:53:43.706,2024-07-30 09:53:43.816,T,4.582414,-74.158572,2,3,False,2,EV2,True
E.1.0.0,1136432,PB,Z374025,H613,No Disponible,2024-07-30 09:36:04.116,2024-07-30 09:36:04.246,T,4.592617,-74.180933,2,3,False,2,EV2,False
E.1.0.0,1136703,PB,Z374025,L613,No Disponible,2024-07-30 10:23:12.656,2024-07-30 10:23:12.946,T,4.555347,-74.120322,2,3,False,2,EV2,False
E.1.0.0,1135731,PB,Z374025,L613,No Disponible,2024-07-30 07:29:56.266,2024-07-30 07:29:56.596,T,4.550461,-74.107783,2,3,False,2,EV2,False
E.1.0.0,1136696,PB,Z374025,L613,No Disponible,2024-07-30 10:22:26.086,2024-07-30 10:22:26.366,T,4.557239,-74.121244,2,3,False,2,EV2,False
E.1.0.0,1136038,PB,Z374025,H613,No Disponible,2024-07-30 08:25:02.976,2024-07-30 08:25:03.406,T,4.555133,-74.117036,2,3,False,2,EV2,False
E.1.0.0,1135987,PB,Z374025,H613,No Disponible,2024-07-30 08:16:33.370,2024-07-30 08:16:34.320,T,4.551703,-74.108078,2,3,False,2,EV2,True
E.1.0.0,1136507,PB,Z374025,L613,No Disponible,2024-07-30 09:49:35.507,2024-07-30 09:49:35.896,T,4.589281,-74.161972,2,3,False,2,EV2,True
E.1.0.0,1136778,PB,Z374025,L613,No Disponible,2024-07-30 10:34:36.416,2024-07-30 10:34:36.506,T,4.551561,-74.098447,2,3,False,2,EV2,True
E.1.0.0,1135449,PB,Z374025,L613,No Disponible,2024-07-30 06:37:58.340,2024-07-30 06:37:59.100,T,4.595617,-74.168017,2,3,False,2,EV2,False
E.1.0.0,1136758,PB,Z374025,L613,No Disponible,2024-07-30 10:31:16.206,2024-07-30 10:31:16.676,T,4.550467,-74.107792,2,3,False,2,EV2,True
E.1.0.0,1136166,PB,Z374025,H613,No Disponible,2024-07-30 08:46:12.746,2024-07-30 08:46:12.806,T,4.563744,-74.142369,2,3,False,2,EV2,True
E.1.0.0,1136693,PB,Z374025,L613,No Disponible,2024-07-30 10:22:08.446,2024-07-30 10:22:08.496,T,4.557239,-74.121244,2,3,False,2,EV2,False
E.1.0.0,1136801,PB,Z374025,L613,No Disponible,2024-07-30 10:38:06.366,2024-07-30 10:38:06.536,T,4.549553,-74.092592,2,3,False,2,EV2,False
E.1.0.0,1135612,PB,Z374025,L613,No Disponible,2024-07-30 07:07:10.296,2024-07-30 07:07:10.556,T,4.554358,-74.137214,2,3,False,2,EV2,True
E.1.0.0,1135989,PB,Z374025,H613,No Disponible,2024-07-30 08:16:47.210,2024-07-30 08:16:47.549,T,4.551703,-74.108078,2,3,False,2,EV2,False
E.1.0.0,1135943,PB,Z374025,H613,No Disponible,2024-07-30 08:09:43.156,2024-07-30 08:09:43.326,T,4.549406,-74.100425,2,3,False,2,EV2,True
E.1.0.0,1135501,PB,Z374025,L613,No Disponible,2024-07-30 06:47:47.956,2024-07-30 06:47:48.106,T,4.582594,-74.158650,2,3,False,2,EV2,True
E.1.0.0,1136732,PB,Z374025,L613,No Disponible,2024-07-30 10:27:12.776,2024-07-30 10:27:12.796,T,4.554067,-74.110744,2,3,False,2,EV2,True
E.1.0.0,1136719,PB,Z374025,L613,No Disponible,2024-07-30 10:25:32.336,2024-07-30 10:25:33.706,T,4.553239,-74.114989,2,3,False,2,EV2,False
E.1.0.0,1135687,PB,Z374025,L613,No Disponible,2024-07-30 07:21:47.459,2024-07-30 07:21:47.724,T,4.557033,-74.121156,2,3,False,2,EV2,False
E.1.0.0,1135531,PB,Z374025,L613,No Disponible,2024-07-30 06:53:00.386,2024-07-30 06:53:02.092,T,4.572731,-74.152192,2,3,False,2,EV2,True
E.1.0.0,1136809,PB,Z374025,L613,No Disponible,2024-07-30 10:39:16.296,2024-07-30 10:39:16.396,T,4.546158,-74.091625,2,3,False,2,EV2,False
E.1.0.0,1136118,PB,Z374025,H613,No Disponible,2024-07-30 08:38:43.756,2024-07-30 08:38:47.136,T,4.559636,-74.137914,2,3,False,2,EV2,True
E.1.0.0,1136456,PB,Z374025,L613,No Disponible,2024-07-30 09:40:22.564,2024-07-30 09:40:23.034,T,4.594544,-74.174678,2,3,False,2,EV2,False
E.1.0.0,1136649,PB,Z374025,L613,No Disponible,2024-07-30 10:15:08.069,2024-07-30 10:15:09.020,T,4.561961,-74.129628,2,3,False,2,EV2,True
E.1.0.0,1136145,PB,Z374025,H613,No Disponible,2024-07-30 08:43:36.726,2024-07-30 08:43:36.906,T,4.562378,-74.139094,2,3,False,2,EV2,True
E.1.0.0,1135559,PB,Z374025,L613,No Disponible,2024-07-30 06:57:43.848,2024-07-30 06:57:44.009,T,4.567047,-74.144636,2,3,False,2,EV2,True
E.1.0.0,1135911,PB,Z374025,H613,No Disponible,2024-07-30 08:03:29.386,2024-07-30 08:03:29.786,T,4.546411,-74.091844,2,3,False,2,EV2,True
E.1.0.0,1136491,PB,Z374025,L613,No Disponible,2024-07-30 09:46:40.476,2024-07-30 09:46:40.486,T,4.587394,-74.166444,2,3,False,2,EV2,True
E.1.0.0,1135999,PB,Z374025,H613,No Disponible,2024-07-30 08:18:05.205,2024-07-30 08:18:06.255,T,4.554253,-74.110914,2,3,False,2,EV2,False
E.1.0.0,1136356,PB,Z374025,H613,No Disponible,2024-07-30 09:17:51.357,2024-07-30 09:17:51.837,T,4.592617,-74.180933,2,3,False,2,EV2,True
E.1.0.0,1136330,PB,Z374025,H613,No Disponible,2024-07-30 09:13:20.796,2024-07-30 09:13:21.406,T,4.592433,-74.180225,2,3,False,2,EV2,False
E.1.0.0,1136694,PB,Z374025,L613,No Disponible,2024-07-30 10:22:16.896,2024-07-30 10:22:17.646,T,4.557239,-74.121244,2,3,False,2,EV2,True
E.1.0.0,1135546,PB,Z374025,L613,No Disponible,2024-07-30 06:55:22.136,2024-07-30 06:55:22.326,T,4.568711,-74.146286,2,3,False,2,EV2,False
E.1.0.0,1135996,PB,Z374025,H613,No Disponible,2024-07-30 08:17:54.550,2024-07-30 08:17:55.100,T,4.554253,-74.110914,2,3,False,2,EV2,True
E.1.0.0,1136062,PB,Z374025,H613,No Disponible,2024-07-30 08:28:35.496,2024-07-30 08:28:36.766,T,4.559003,-74.121208,2,3,False,2,EV2,True
E.1.0.0,1136840,PB,Z374025,L613,No Disponible,2024-07-30 10:44:38.626,2024-07-30 10:44:39.056,T,4.551228,-74.086311,2,3,False,2,EV2,False
E.1.0.0,1136453,PB,Z374025,L613,No Disponible,2024-07-30 09:40:08.594,2024-07-30 09:40:08.824,T,4.594544,-74.174678,2,3,False,2,EV2,True
E.1.0.0,1136554,PB,Z374025,L613,No Disponible,2024-07-30 09:57:02.546,2024-07-30 09:57:02.926,T,4.578917,-74.156697,2,3,False,2,EV2,False
E.1.0.0,1136119,PB,Z374025,H613,No Disponible,2024-07-30 08:38:59.546,2024-07-30 08:38:59.606,T,4.559636,-74.137914,2,3,False,2,EV2,False
E.1.0.0,1136807,PB,Z374025,L613,No Disponible,2024-07-30 10:39:10.756,2024-07-30 10:39:10.996,T,4.546158,-74.091625,2,3,False,2,EV2,True
E.1.0.0,1136798,PB,Z374025,L613,No Disponible,2024-07-30 10:37:53.216,2024-07-30 10:37:53.346,T,4.549553,-74.092592,2,3,False,2,EV2,True
E.1.0.0,1135730,PB,Z374025,L613,No Disponible,2024-07-30 07:29:48.046,2024-07-30 07:29:48.516,T,4.550461,-74.107783,2,3,False,2,EV2,True
E.1.0.0,1135506,PB,Z374025,L613,No Disponible,2024-07-30 06:48:10.036,2024-07-30 06:48:10.176,T,4.582594,-74.158650,2,3,False,2,EV2,False
E.1.0.0,1135465,PB,Z374025,L613,No Disponible,2024-07-30 06:40:23.730,2024-07-30 06:40:23.780,T,4.589281,-74.167331,2,3,False,2,EV2,False
E.1.0.0,1135749,PB,Z374025,L613,No Disponible,2024-07-30 07:32:21.006,2024-07-30 07:32:21.196,T,4.548353,-74.101367,2,3,False,2,EV2,True
E.1.0.0,1136509,PB,Z374025,L613,No Disponible,2024-07-30 09:49:41.406,2024-07-30 09:49:41.486,T,4.589281,-74.161972,2,3,False,2,EV2,False
E.1.0.0,1136304,PB,Z374025,H613,No Disponible,2024-07-30 09:09:20.946,2024-07-30 09:09:21.326,T,4.592650,-74.172603,2,3,False,2,EV2,False
E.1.0.0,1136822,PB,Z374025,L613,No Disponible,2024-07-30 10:41:47.126,2024-07-30 10:41:47.476,T,4.545153,-74.087689,2,3,False,2,EV2,True
E.1.0.0,1136167,PB,Z374025,H613,No Disponible,2024-07-30 08:46:18.626,2024-07-30 08:46:18.636,T,4.563744,-74.142369,2,3,False,2,EV2,False
E.1.0.0,1136471,PB,Z374025,L613,No Disponible,2024-07-30 09:42:56.654,2024-07-30 09:42:56.694,T,4.595628,-74.168031,2,3,False,2,EV2,False
E.1.0.0,1135693,PB,Z374025,L613,No Disponible,2024-07-30 07:22:30.206,2024-07-30 07:22:30.626,T,4.555417,-74.120386,2,3,False,2,EV2,False
E.1.0.0,1135737,PB,Z374025,L613,No Disponible,2024-07-30 07:30:32.816,2024-07-30 07:30:33.036,T,4.548803,-74.105803,2,3,False,2,EV2,True
E.1.0.0,1136092,PB,Z374025,H613,No Disponible,2024-07-30 08:34:23.666,2024-07-30 08:34:24.246,T,4.565419,-74.127161,2,3,False,2,EV2,True
E.1.0.0,1136277,PB,Z374025,H613,No Disponible,2024-07-30 09:04:11.896,2024-07-30 09:04:12.216,T,4.588414,-74.165069,2,3,False,2,EV2,False
E.1.0.0,1136327,PB,Z374025,H613,No Disponible,2024-07-30 09:13:12.746,2024-07-30 09:13:12.896,T,4.592433,-74.180225,2,3,False,2,EV2,True
E.1.0.0,1136268,PB,Z374025,H613,No Disponible,2024-07-30 09:03:00.745,2024-07-30 09:03:01.146,T,4.589169,-74.162511,2,3,False,2,EV2,True
E.1.0.0,1136760,PB,Z374025,L613,No Disponible,2024-07-30 10:31:25.806,2024-07-30 10:31:26.246,T,4.550467,-74.107792,2,3,False,2,EV2,False
E.1.0.0,1136745,PB,Z374025,L613,No Disponible,2024-07-30 10:29:03.246,2024-07-30 10:29:03.376,T,4.551717,-74.108108,2,3,False,2,EV2,True
E.1.0.0,1136747,PB,Z374025,L613,No Disponible,2024-07-30 10:29:12.482,2024-07-30 10:29:12.516,T,4.551717,-74.108108,2,3,False,2,EV2,False
E.1.0.0,1136650,PB,Z374025,L613,No Disponible,2024-07-30 10:15:16.840,2024-07-30 10:15:17.470,T,4.561961,-74.129628,2,3,False,2,EV2,False
E.1.0.0,1136147,PB,Z374025,H613,No Disponible,2024-07-30 08:43:42.856,2024-07-30 08:43:42.896,T,4.562378,-74.139094,2,3,False,2,EV2,False
E.1.0.0,1136256,PB,Z374025,H613,No Disponible,2024-07-30 09:01:15.976,2024-07-30 09:01:16.016,T,4.585908,-74.160031,2,3,False,2,EV2,False
E.1.0.0,1135448,PB,Z374025,L613,No Disponible,2024-07-30 06:37:41.690,2024-07-30 06:37:41.810,T,4.595617,-74.168017,2,3,False,2,EV2,True
E.1.0.0,1136027,PB,Z374025,H613,No Disponible,2024-07-30 08:23:51.376,2024-07-30 08:23:51.616,T,4.555208,-74.116339,2,3,False,2,EV2,True
E.1.0.0,1135967,PB,Z374025,H613,No Disponible,2024-07-30 08:13:37.580,2024-07-30 08:13:37.620,T,4.550575,-74.107703,2,3,False,2,EV2,False
E.1.0.0,1136825,PB,Z374025,L613,No Disponible,2024-07-30 10:42:03.306,2024-07-30 10:42:03.876,T,4.545153,-74.087689,2,3,False,2,EV2,False
E.1.0.0,1135532,PB,Z374025,L613,No Disponible,2024-07-30 06:53:08.698,2024-07-30 06:53:08.916,T,4.572731,-74.152192,2,3,False,2,EV2,False
E.1.0.0,1136041,PB,Z374025,H613,No Disponible,2024-07-30 08:25:13.356,2024-07-30 08:25:13.376,T,4.555133,-74.117036,2,3,False,2,EV2,False
E.1.0.0,1136674,PB,Z374025,L613,No Disponible,2024-07-30 10:19:18.610,2024-07-30 10:19:18.720,T,4.557114,-74.123600,2,3,False,2,EV2,True
E.1.0.0,1135895,PB,Z374025,H613,No Disponible,2024-07-30 08:00:37.586,2024-07-30 08:00:37.756,T,4.545869,-74.087386,2,3,False,2,EV2,True
E.1.0.0,1136608,PB,Z374025,L613,No Disponible,2024-07-30 10:08:01.966,2024-07-30 10:08:02.436,T,4.554558,-74.137253,2,3,False,2,EV2,True
E.1.0.0,1136276,PB,Z374025,H613,No Disponible,2024-07-30 09:04:04.276,2024-07-30 09:04:04.976,T,4.588414,-74.165069,2,3,False,2,EV2,True
E.1.0.0,1136709,PB,Z374025,L613,No Disponible,2024-07-30 10:24:01.886,2024-07-30 10:24:02.086,T,4.552842,-74.119006,2,3,False,2,EV2,True
E.1.0.0,1136221,PB,Z374025,H613,No Disponible,2024-07-30 08:55:53.586,2024-07-30 08:55:53.766,T,4.574267,-74.153608,2,3,False,2,EV2,True
E.1.0.0,1136609,PB,Z374025,L613,No Disponible,2024-07-30 10:08:11.276,2024-07-30 10:08:11.476,T,4.554558,-74.137253,2,3,False,2,EV2,False
E.1.0.0,1136034,PB,Z374025,H613,No Disponible,2024-07-30 08:24:34.656,2024-07-30 08:24:34.916,T,4.555133,-74.117036,2,3,False,2,EV2,True
E.1.0.0,1136302,PB,Z374025,H613,No Disponible,2024-07-30 09:09:13.226,2024-07-30 09:09:13.896,T,4.592650,-74.172603,2,3,False,2,EV2,True
E.1.0.0,1135944,PB,Z374025,H613,No Disponible,2024-07-30 08:09:56.386,2024-07-30 08:09:56.906,T,4.549406,-74.100425,2,3,False,2,EV2,False
E.1.0.0,1136624,PB,Z374025,L613,No Disponible,2024-07-30 10:10:58.816,2024-07-30 10:10:58.896,T,4.560294,-74.138600,2,3,False,2,EV2,False
E.1.0.0,1136725,PB,Z374025,L613,No Disponible,2024-07-30 10:26:11.776,2024-07-30 10:26:12.046,T,4.554183,-74.113086,2,3,False,2,EV2,True
E.1.0.0,1135505,PB,Z374025,L613,No Disponible,2024-07-30 06:48:03.666,2024-07-30 06:48:03.846,T,4.582594,-74.158650,2,3,False,2,EV2,True
E.1.0.0,1135975,PB,Z374025,H613,No Disponible,2024-07-30 08:14:43.869,2024-07-30 08:14:44.050,T,4.550750,-74.108119,2,3,False,2,EV2,True
E.1.0.0,1136064,PB,Z374025,H613,No Disponible,2024-07-30 08:28:58.098,2024-07-30 08:28:58.586,T,4.559003,-74.121208,2,3,False,2,EV2,False
E.1.0.0,1136255,PB,Z374025,H613,No Disponible,2024-07-30 09:01:10.616,2024-07-30 09:01:10.656,T,4.585908,-74.160031,2,3,False,2,EV2,True
E.1.0.0,1136040,PB,Z374025,H613,No Disponible,2024-07-30 08:25:04.916,2024-07-30 08:25:05.856,T,4.555133,-74.117036,2,3,False,2,EV2,True
E.1.0.0,1136580,PB,Z374025,L613,No Disponible,2024-07-30 10:02:29.986,2024-07-30 10:02:30.186,T,4.563736,-74.142361,2,3,False,2,EV2,False
E.1.0.0,1136182,PB,Z374025,H613,No Disponible,2024-07-30 08:48:22.156,2024-07-30 08:48:22.286,T,4.567056,-74.144628,2,3,False,2,EV2,True
E.1.0.0,1136151,PB,Z374025,H613,No Disponible,2024-07-30 08:44:12.796,2024-07-30 08:44:13.076,T,4.562133,-74.139128,2,3,False,2,EV2,True
E.1.0.0,1135976,PB,Z374025,H613,No Disponible,2024-07-30 08:14:50.460,2024-07-30 08:14:50.469,T,4.550750,-74.108119,2,3,False,2,EV2,False
E.1.0.0,1136143,PB,Z374025,H613,No Disponible,2024-07-30 08:43:22.526,2024-07-30 08:43:22.686,T,4.562378,-74.139094,2,3,False,2,EV2,True
E.1.0.0,1135666,PB,Z374025,L613,No Disponible,2024-07-30 07:18:15.284,2024-07-30 07:18:15.754,T,4.557050,-74.123586,2,3,False,2,EV2,False
E.1.0.0,1136104,PB,Z374025,H613,No Disponible,2024-07-30 08:36:00.386,2024-07-30 08:36:00.626,T,4.562392,-74.130275,2,3,False,2,EV2,True
E.1.0.0,1135959,PB,Z374025,H613,No Disponible,2024-07-30 08:12:31.516,2024-07-30 08:12:31.726,T,4.548878,-74.105700,2,3,False,2,EV2,False
E.1.0.0,1136701,PB,Z374025,L613,No Disponible,2024-07-30 10:23:05.086,2024-07-30 10:23:05.146,T,4.555347,-74.120322,2,3,False,2,EV2,True
E.1.0.0,1135789,PB,Z374025,L613,No Disponible,2024-07-30 07:39:33.656,2024-07-30 07:39:33.806,T,4.546119,-74.091611,2,3,False,2,EV2,False
E.1.0.0,1136031,PB,Z374025,H613,No Disponible,2024-07-30 08:24:08.176,2024-07-30 08:24:09.306,T,4.555208,-74.116339,2,3,False,2,EV2,False
E.1.0.0,1136718,PB,Z374025,L613,No Disponible,2024-07-30 10:25:24.676,2024-07-30 10:25:25.156,T,4.553239,-74.114989,2,3,False,2,EV2,True
E.1.0.0,1136176,PB,Z374025,H613,No Disponible,2024-07-30 08:47:22.816,2024-07-30 08:47:23.096,T,4.566625,-74.144225,2,3,False,2,EV2,False
E.1.0.0,1135502,PB,Z374025,L613,No Disponible,2024-07-30 06:47:57.316,2024-07-30 06:47:57.386,T,4.582594,-74.158650,2,3,False,2,EV2,False
E.1.0.0,1136094,PB,Z374025,H613,No Disponible,2024-07-30 08:34:29.166,2024-07-30 08:34:29.576,T,4.565419,-74.127161,2,3,False,2,EV2,False
E.1.0.0,1136529,PB,Z374025,L613,No Disponible,2024-07-30 09:53:32.866,2024-07-30 09:53:32.966,T,4.582414,-74.158572,2,3,False,2,EV2,True
E.1.0.0,1135613,PB,Z374025,L613,No Disponible,2024-07-30 07:07:19.056,2024-07-30 07:07:19.146,T,4.554358,-74.137214,2,3,False,2,EV2,False
E.1.0.0,1136316,PB,Z374025,H613,No Disponible,2024-07-30 09:11:14.796,2024-07-30 09:11:15.226,T,4.594686,-74.176617,2,3,False,2,EV2,False
E.1.0.0,1136224,PB,Z374025,H613,No Disponible,2024-07-30 08:56:06.126,2024-07-30 08:56:06.606,T,4.574267,-74.153608,2,3,False,2,EV2,False
E.1.0.0,1136249,PB,Z374025,H613,No Disponible,2024-07-30 09:00:25.745,2024-07-30 09:00:27.416,T,4.583786,-74.159006,2,3,False,2,EV2,True
