versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1135590,PB,Z374025,L613,No Disponible,2024-07-30 07:03:14.563,2024-07-30 07:03:14.613,T,4.561833,-74.139758,2,3,False,2,EV19,3
E.1.0.0,1136248,PB,Z374025,H613,No Disponible,2024-07-30 09:00:25.725,2024-07-30 09:00:25.976,T,4.583786,-74.159006,2,3,False,2,EV19,4
E.1.0.0,1136534,PB,Z374025,L613,No Disponible,2024-07-30 09:53:51.696,2024-07-30 09:53:51.906,T,4.582414,-74.158572,2,3,False,2,EV19,4
E.1.0.0,1136336,PB,Z374025,H613,No Disponible,2024-07-30 09:14:28.297,2024-07-30 09:14:28.727,T,4.592725,-74.180944,2,3,False,2,EV19,4
E.1.0.0,1135589,PB,Z374025,L613,No Disponible,2024-07-30 07:03:07.863,2024-07-30 07:03:08.062,T,4.561833,-74.139758,2,3,False,2,EV19,4
E.1.0.0,1135881,PB,Z374025,H613,No Disponible,2024-07-30 07:58:31.516,2024-07-30 07:58:31.546,T,4.551606,-74.086217,2,3,False,2,EV19,4
E.1.0.0,1135428,PB,Z374025,L613,No Disponible,2024-07-30 06:33:37.416,2024-07-30 06:33:37.466,T,4.595842,-74.171400,2,3,False,2,EV19,4
E.1.0.0,1136586,PB,Z374025,L613,No Disponible,2024-07-30 10:03:38.436,2024-07-30 10:03:38.646,T,4.561869,-74.140122,2,3,False,2,EV19,4
E.1.0.0,1135756,PB,Z374025,L613,No Disponible,2024-07-30 07:33:39.986,2024-07-30 07:33:40.005,T,4.552111,-74.097897,2,3,False,2,EV19,4
E.1.0.0,1136125,PB,Z374025,H613,No Disponible,2024-07-30 08:39:56.836,2024-07-30 08:39:56.906,T,4.561453,-74.138853,2,3,False,2,EV19,1
E.1.0.0,1136264,PB,Z374025,H613,No Disponible,2024-07-30 09:02:34.396,2024-07-30 09:02:34.585,T,4.589169,-74.162511,2,3,False,2,EV19,4
E.1.0.0,1136670,PB,Z374025,L613,No Disponible,2024-07-30 10:18:39.720,2024-07-30 10:18:40.340,T,4.558783,-74.124764,2,3,False,2,EV19,4
E.1.0.0,1135543,PB,Z374025,L613,No Disponible,2024-07-30 06:55:11.776,2024-07-30 06:55:12.796,T,4.568711,-74.146286,2,3,False,2,EV19,4
