versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,1136794,PB,Z374025,L613,No Disponible,2024-07-30 10:37:00.056,2024-07-30 10:37:01.136,T,4.550453,-74.094231,1,3,False,2,35.0,-1,25.074,0.128,970.0,74.0,105268.13,-1,-1,82337,52213,74.0,63.41,45.0,30,1,94.0,24.0,0
E.1.0.0,1136443,PB,Z374025,L613,No Disponible,2024-07-30 09:38:00.046,2024-07-30 09:38:01.158,T,4.592719,-74.179583,1,3,False,2,35.0,-1,24.543,-0.44,936.0,74.0,105251.685,-1,-1,82320,52205,80.0,63.42,42.0,30,1,94.0,23.0,0
E.1.0.0,1136602,PB,Z374025,L613,No Disponible,2024-07-30 10:07:00.056,2024-07-30 10:07:00.976,T,4.554592,-74.137653,1,3,False,2,35.0,-1,26.211,-0.062,1013.0,74.0,105259.71,-1,-1,82326,52209,78.0,63.42,44.0,30,1,94.0,24.0,0
E.1.0.0,1135773,PB,Z374025,L613,No Disponible,2024-07-30 07:37:00.026,2024-07-30 07:37:01.136,T,4.550394,-74.094036,1,3,False,2,35.0,-1,24.863,0.13,968.0,74.0,105228.055,-1,-1,82301,52192,88.0,63.42,36.0,28,1,95.0,23.0,0
E.1.0.0,1135122,PB,Z374025,No Disponible,No Disponible,2024-07-30 00:05:00.341,2024-07-30 00:05:01.348,T,4.592494,-74.182369,1,3,False,2,35.0,-1,0.0,0.0,0.0,74.0,105211.2,-1,-1,82283,52186,95.0,63.42,42.0,29,18,95.0,24.0,0
E.1.0.0,1135856,PB,Z374025,H613,No Disponible,2024-07-30 07:53:00.038,2024-07-30 07:53:00.908,T,4.556267,-74.084456,1,3,False,2,35.0,-1,21.012,0.963,814.0,74.0,105231.895,-1,-1,82307,52193,85.0,63.41,37.0,41,1,95.0,23.0,0
E.1.0.0,1135645,PB,Z374025,L613,No Disponible,2024-07-30 07:14:00.060,2024-07-30 07:14:01.132,T,4.561947,-74.130597,1,3,False,2,35.0,-1,7.969,-0.25,302.0,74.0,105221.93,-1,-1,82291,52190,92.0,63.42,33.0,32,2,95.0,22.0,0
E.1.0.0,1135426,PB,Z374025,L613,No Disponible,2024-07-30 06:33:00.026,2024-07-30 06:33:01.034,T,4.594283,-74.172508,1,3,False,2,35.0,-1,23.594,0.907,904.0,74.0,105212.495,-1,-1,82282,52187,95.0,63.42,26.0,34,4,95.0,22.0,0
E.1.0.0,1135146,PB,Z374025,No Disponible,No Disponible,2024-07-30 00:11:00.022,2024-07-30 00:11:01.080,T,4.592494,-74.182369,1,3,False,2,35.0,-1,0.0,0.0,0.0,74.0,105211.2,-1,-1,82283,52186,95.0,63.42,42.0,28,17,95.0,24.0,0
E.1.0.0,1135294,PB,Z374025,No Disponible,No Disponible,2024-07-30 00:48:00.441,2024-07-30 00:48:02.042,T,4.592494,-74.182369,1,3,False,2,35.0,-1,0.0,0.0,1.0,74.0,105211.2,-1,-1,82284,52186,95.0,63.42,42.0,28,12,95.0,24.0,0
E.1.0.0,1135331,PB,Z374025,No Disponible,No Disponible,2024-07-30 00:57:00.036,2024-07-30 00:57:01.382,T,4.592494,-74.182369,1,3,False,2,35.0,-1,0.0,0.0,0.0,74.0,105211.2,-1,-1,82284,52186,95.0,63.42,42.0,28,12,95.0,24.0,0
E.1.0.0,1135802,PB,Z374025,L613,No Disponible,2024-07-30 07:42:00.026,2024-07-30 07:42:00.906,T,4.543833,-74.088769,1,3,False,2,35.0,-1,0.0,0.0,0.0,74.0,105229.21,-1,-1,82305,52192,86.0,63.41,36.0,31,1,95.0,23.0,0
E.1.0.0,1135632,PB,Z374025,L613,No Disponible,2024-07-30 07:11:00.046,2024-07-30 07:11:00.616,T,4.560181,-74.138581,1,3,False,2,35.0,-1,17.762,-0.574,686.0,74.0,105220.84,-1,-1,82290,52190,92.0,63.42,33.0,30,3,95.0,22.0,0
E.1.0.0,1135934,PB,Z374025,H613,No Disponible,2024-07-30 08:08:00.996,2024-07-30 08:08:01.886,T,4.551967,-74.096242,1,3,False,2,35.0,-1,23.691,0.189,904.0,74.0,105235.64,-1,-1,82309,52197,85.0,63.42,38.0,30,1,95.0,23.0,0
