versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,1140753,PB,Z374025,H613,No Disponible,2024-07-30 22:46:02.291,2024-07-30 22:46:03.318,T,4.592664,-74.181097,2,3,False,2,EV1,,18,,,
E.1.0.0,1136043,PB,Z374025,H613,No Disponible,2024-07-30 08:25:24.136,2024-07-30 08:25:24.346,T,4.554875,-74.117361,2,3,False,2,EV1,,22.0,2,0,2
E.1.0.0,1135695,PB,Z374025,L613,No Disponible,2024-07-30 07:22:40.326,2024-07-30 07:22:40.716,T,4.555094,-74.120217,2,3,False,2,EV1,,27.0,0,0,-4
E.1.0.0,1136258,PB,Z374025,H613,No Disponible,2024-07-30 09:01:27.495,2024-07-30 09:01:28.026,T,4.586356,-74.160250,2,3,False,2,EV1,,22.0,0,1,-10
E.1.0.0,1136054,PB,Z374025,H613,No Disponible,2024-07-30 08:27:07.526,2024-07-30 08:27:07.666,T,4.557736,-74.120958,2,3,False,2,EV1,,22.0,0,4,-2
E.1.0.0,1136761,PB,Z374025,L613,No Disponible,2024-07-30 10:31:38.256,2024-07-30 10:31:38.596,T,4.550228,-74.107311,2,3,False,2,EV1,,24.0,1,1,7
E.1.0.0,1135947,PB,Z374025,H613,No Disponible,2024-07-30 08:10:07.556,2024-07-30 08:10:07.586,T,4.549072,-74.100714,2,3,False,2,EV1,,22.0,1,0,-7
E.1.0.0,1135915,PB,Z374025,H613,No Disponible,2024-07-30 08:03:47.556,2024-07-30 08:03:47.626,T,4.546828,-74.092036,2,3,False,2,EV1,,23.0,0,1,-8
E.1.0.0,1136728,PB,Z374025,L613,No Disponible,2024-07-30 10:26:28.236,2024-07-30 10:26:28.336,T,4.554525,-74.112808,2,3,False,2,EV1,,25.0,0,1,6
E.1.0.0,1136148,PB,Z374025,H613,No Disponible,2024-07-30 08:43:55.286,2024-07-30 08:43:56.346,T,4.562133,-74.139128,2,3,False,2,EV1,,22.0,1,2,-5
E.1.0.0,1136318,PB,Z374025,H613,No Disponible,2024-07-30 09:11:25.426,2024-07-30 09:11:26.256,T,4.594589,-74.177086,2,3,False,2,EV1,,22.0,0,1,-16
E.1.0.0,1135969,PB,Z374025,H613,No Disponible,2024-07-30 08:13:48.770,2024-07-30 08:13:49.050,T,4.550575,-74.107703,2,3,False,2,EV1,,21.0,1,0,-4
E.1.0.0,1136096,PB,Z374025,H613,No Disponible,2024-07-30 08:34:40.426,2024-07-30 08:34:41.326,T,4.565419,-74.127161,2,3,False,2,EV1,,22.0,0,1,-3
E.1.0.0,1136279,PB,Z374025,H613,No Disponible,2024-07-30 09:04:22.626,2024-07-30 09:04:23.046,T,4.588414,-74.165069,2,3,False,2,EV1,,22.0,0,2,-14
E.1.0.0,1135740,PB,Z374025,L613,No Disponible,2024-07-30 07:30:50.406,2024-07-30 07:30:50.766,T,4.548586,-74.105611,2,3,False,2,EV1,,25.0,1,0,-2
E.1.0.0,1136186,PB,Z374025,H613,No Disponible,2024-07-30 08:48:42.227,2024-07-30 08:48:42.377,T,4.567056,-74.144628,2,3,False,2,EV1,,22.0,1,0,-5
E.1.0.0,1136842,PB,Z374025,L613,No Disponible,2024-07-30 10:44:49.176,2024-07-30 10:44:50.756,T,4.551228,-74.086311,2,3,False,2,EV1,,24.0,0,1,-1
E.1.0.0,1136555,PB,Z374025,L613,No Disponible,2024-07-30 09:57:13.626,2024-07-30 09:57:13.656,T,4.578575,-74.156503,2,3,False,2,EV1,,24.0,3,0,10
E.1.0.0,1135547,PB,Z374025,L613,No Disponible,2024-07-30 06:55:33.616,2024-07-30 06:55:33.936,T,4.568542,-74.146019,2,3,False,2,EV1,,22.0,1,1,4
E.1.0.0,1136270,PB,Z374025,H613,No Disponible,2024-07-30 09:03:18.065,2024-07-30 09:03:18.326,T,4.589169,-74.162511,2,3,False,2,EV1,,22.0,0,2,-12
E.1.0.0,1135335,PB,Z374025,No Disponible,No Disponible,2024-07-30 00:57:37.366,2024-07-30 00:57:37.736,T,4.592494,-74.182369,2,3,False,2,EV1,,21.0,,,
E.1.0.0,1136106,PB,Z374025,H613,No Disponible,2024-07-30 08:36:17.206,2024-07-30 08:36:17.816,T,4.562236,-74.130394,2,3,False,2,EV1,,22.0,0,0,-3
E.1.0.0,1136774,PB,Z374025,L613,No Disponible,2024-07-30 10:33:49.466,2024-07-30 10:33:49.706,T,4.548736,-74.101008,2,3,False,2,EV1,,24.0,2,2,7
E.1.0.0,1136737,PB,Z374025,L613,No Disponible,2024-07-30 10:27:33.756,2024-07-30 10:27:34.196,T,4.553667,-74.110311,2,3,False,2,EV1,,25.0,1,0,7
E.1.0.0,1135534,PB,Z374025,L613,No Disponible,2024-07-30 06:53:20.396,2024-07-30 06:53:20.436,T,4.572444,-74.151694,2,3,False,2,EV1,,19.0,0,2,4
E.1.0.0,1135603,PB,Z374025,L613,No Disponible,2024-07-30 07:05:29.313,2024-07-30 07:05:29.583,T,4.555503,-74.138003,2,3,False,2,EV1,,23.0,0,6,-2
E.1.0.0,1136457,PB,Z374025,L613,No Disponible,2024-07-30 09:40:33.144,2024-07-30 09:40:33.744,T,4.594456,-74.174192,2,3,False,2,EV1,,24.0,2,0,2
E.1.0.0,1135888,PB,Z374025,H613,No Disponible,2024-07-30 07:59:34.726,2024-07-30 07:59:34.956,T,4.549950,-74.086642,2,3,False,2,EV1,,21.0,1,0,-7
E.1.0.0,1135782,PB,Z374025,L613,No Disponible,2024-07-30 07:38:30.166,2024-07-30 07:38:30.596,T,4.548933,-74.092617,2,3,False,2,EV1,,21.0,0,4,-7
E.1.0.0,1136067,PB,Z374025,H613,No Disponible,2024-07-30 08:29:08.836,2024-07-30 08:29:09.286,T,4.559003,-74.121208,2,3,False,2,EV1,,22.0,1,1,-2
E.1.0.0,1136474,PB,Z374025,L613,No Disponible,2024-07-30 09:43:07.284,2024-07-30 09:43:07.614,T,4.595639,-74.167864,2,3,False,2,EV1,,24.0,1,0,3
E.1.0.0,1135668,PB,Z374025,L613,No Disponible,2024-07-30 07:18:26.404,2024-07-30 07:18:26.684,T,4.556925,-74.123450,2,3,False,2,EV1,,26.0,0,1,-3
