versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1136152,PB,Z374025,H613,No Disponible,2024-07-30 08:44:13.446,2024-07-30 08:44:13.616,T,4.562133,-74.139128,2,3,False,2,EV18
E.1.0.0,1135340,PB,Z374025,No Disponible,No Disponible,2024-07-30 00:58:31.813,2024-07-30 00:58:31.976,T,4.592494,-74.182369,2,3,False,2,EV18
E.1.0.0,1136359,PB,Z374025,H613,No Disponible,2024-07-30 09:18:12.977,2024-07-30 09:18:13.017,T,4.592617,-74.180933,2,3,False,2,EV18
E.1.0.0,1135375,PB,Z374025,No Disponible,No Disponible,2024-07-30 06:23:09.878,2024-07-30 06:23:13.194,T,4.592469,-74.182197,2,3,False,2,EV18
E.1.0.0,1135846,PB,Z374025,L613,No Disponible,2024-07-30 07:51:01.526,2024-07-30 07:51:01.706,T,4.557656,-74.084667,2,3,False,2,EV18
E.1.0.0,1135384,PB,Z374025,L613,No Disponible,2024-07-30 06:24:52.286,2024-07-30 06:24:52.436,T,4.592469,-74.182197,2,3,False,2,EV18
E.1.0.0,1135578,PB,Z374025,L613,No Disponible,2024-07-30 07:01:00.960,2024-07-30 07:01:01.139,T,4.561892,-74.140203,2,3,False,2,EV18
E.1.0.0,1136341,PB,Z374025,H613,No Disponible,2024-07-30 09:15:24.847,2024-07-30 09:15:25.057,T,4.592725,-74.180944,2,3,False,2,EV18
E.1.0.0,1135380,PB,Z374025,L613,No Disponible,2024-07-30 06:23:45.846,2024-07-30 06:23:46.096,T,4.592469,-74.182197,2,3,False,2,EV18
E.1.0.0,1136349,PB,Z374025,H613,No Disponible,2024-07-30 09:16:44.187,2024-07-30 09:16:44.357,T,4.592617,-74.180933,2,3,False,2,EV18
E.1.0.0,1135353,PB,Z374025,No Disponible,No Disponible,2024-07-30 00:59:45.756,2024-07-30 00:59:46.366,T,4.592494,-74.182369,2,3,False,2,EV18
E.1.0.0,1136870,PB,Z374025,L613,No Disponible,2024-07-30 10:50:50.856,2024-07-30 10:50:50.976,T,4.557544,-74.084711,2,3,False,2,EV18
E.1.0.0,1136908,PB,Z374025,L613,No Disponible,2024-07-30 10:59:36.806,2024-07-30 10:59:37.186,T,4.557544,-74.084711,2,3,False,2,EV18
E.1.0.0,1137422,PB,Z374025,H613,No Disponible,2024-07-30 12:25:01.126,2024-07-30 12:25:01.636,T,4.592631,-74.180950,2,3,False,2,EV18
E.1.0.0,1137430,PB,Z374025,H613,No Disponible,2024-07-30 12:26:36.836,2024-07-30 12:26:37.176,T,4.592631,-74.180950,2,3,False,2,EV18
E.1.0.0,1137464,PB,Z374025,L613,No Disponible,2024-07-30 12:34:15.146,2024-07-30 12:34:15.566,T,4.592631,-74.180950,2,3,False,2,EV18
E.1.0.0,1137477,PB,Z374025,L613,No Disponible,2024-07-30 12:36:03.806,2024-07-30 12:36:03.857,T,4.592631,-74.180950,2,3,False,2,EV18
E.1.0.0,1137483,PB,Z374025,L613,No Disponible,2024-07-30 12:37:11.046,2024-07-30 12:37:11.396,T,4.592631,-74.180950,2,3,False,2,EV18
E.1.0.0,1137846,PB,Z374025,L613,No Disponible,2024-07-30 13:42:50.947,2024-07-30 13:42:51.056,T,4.551944,-74.095811,2,3,False,2,EV18
E.1.0.0,1137933,PB,Z374025,L613,No Disponible,2024-07-30 13:58:09.025,2024-07-30 13:58:09.545,T,4.557450,-74.084806,2,3,False,2,EV18
E.1.0.0,1138225,PB,Z374025,H613,No Disponible,2024-07-30 14:52:19.346,2024-07-30 14:52:19.716,T,4.558761,-74.122228,2,3,False,2,EV18
E.1.0.0,1138348,PB,Z374025,H613,No Disponible,2024-07-30 15:17:46.375,2024-07-30 15:17:46.395,T,4.562986,-74.139003,2,3,False,2,EV18
E.1.0.0,1138420,PB,Z374025,H613,No Disponible,2024-07-30 15:29:21.586,2024-07-30 15:29:21.776,T,4.580111,-74.157056,2,3,False,2,EV18
E.1.0.0,1138568,PB,Z374025,H613,No Disponible,2024-07-30 15:53:04.306,2024-07-30 15:53:04.526,T,4.592658,-74.181075,2,3,False,2,EV18
E.1.0.0,1138618,PB,Z374025,H613,No Disponible,2024-07-30 16:05:09.414,2024-07-30 16:05:09.534,T,4.592658,-74.181075,2,3,False,2,EV18
E.1.0.0,1138627,PB,Z374025,L613,No Disponible,2024-07-30 16:07:00.058,2024-07-30 16:07:00.684,T,4.592658,-74.181075,2,3,False,2,EV18
E.1.0.0,1138640,PB,Z374025,L613,No Disponible,2024-07-30 16:09:23.711,2024-07-30 16:09:24.080,T,4.592658,-74.181075,2,3,False,2,EV18
E.1.0.0,1138650,PB,Z374025,L613,No Disponible,2024-07-30 16:10:48.360,2024-07-30 16:10:48.420,T,4.592658,-74.181075,2,3,False,2,EV18
E.1.0.0,1138661,PB,Z374025,L613,No Disponible,2024-07-30 16:12:37.600,2024-07-30 16:12:37.651,T,4.592464,-74.180144,2,3,False,2,EV18
E.1.0.0,1138711,PB,Z374025,L613,No Disponible,2024-07-30 16:22:30.496,2024-07-30 16:22:30.506,T,4.589156,-74.167347,2,3,False,2,EV18
