versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,619789,PB,Z374012,A617,No Disponible,2024-07-30 09:15:20.690,2024-07-30 09:15:20.956,T,4.585203,-74.100917,2,3,False,2,EV19,4
E.1.0.0,619014,PB,Z374012,H617,No Disponible,2024-07-30 06:54:50.726,2024-07-30 06:54:51.596,T,4.595150,-74.137608,2,3,False,2,EV19,4
E.1.0.0,618539,PB,Z374012,A617,No Disponible,2024-07-30 05:32:16.816,2024-07-30 05:32:17.006,T,4.585178,-74.105883,2,3,False,2,EV19,4
E.1.0.0,618979,PB,Z374012,H617,No Disponible,2024-07-30 06:47:40.446,2024-07-30 06:47:40.526,T,4.588883,-74.111108,2,3,False,2,EV19,4
E.1.0.0,619613,PB,Z374012,A617,No Disponible,2024-07-30 08:50:16.746,2024-07-30 08:50:17.096,T,4.590600,-74.142019,2,3,False,2,EV19,4
E.1.0.0,619832,PB,Z374012,A617,No Disponible,2024-07-30 09:22:44.606,2024-07-30 09:22:44.876,T,4.585967,-74.094864,2,3,False,2,EV19,3
E.1.0.0,618689,PB,Z374012,A617,No Disponible,2024-07-30 05:57:20.955,2024-07-30 05:57:21.575,T,4.603058,-74.061717,2,3,False,2,EV19,4
E.1.0.0,618231,PB,Z374012,A617,No Disponible,2024-07-30 04:37:59.035,2024-07-30 04:37:59.305,T,4.592508,-74.181844,2,3,False,2,EV19,4
E.1.0.0,619416,PB,Z374012,A617,No Disponible,2024-07-30 08:17:43.526,2024-07-30 08:17:44.076,T,4.589667,-74.167514,2,3,False,2,EV19,4
E.1.0.0,619374,PB,Z374012,A617,No Disponible,2024-07-30 08:11:17.566,2024-07-30 08:11:17.716,T,4.594736,-74.175467,2,3,False,2,EV19,4
E.1.0.0,620133,PB,Z374012,H617,No Disponible,2024-07-30 10:15:30.769,2024-07-30 10:15:30.806,T,4.605708,-74.072219,2,3,False,2,EV19,4
E.1.0.0,618109,PB,Z374012,A617,No Disponible,2024-07-30 04:14:45.386,2024-07-30 04:14:45.886,T,4.592508,-74.181844,2,3,False,2,EV19,1
E.1.0.0,618115,PB,Z374012,A617,No Disponible,2024-07-30 04:15:47.646,2024-07-30 04:15:48.096,T,4.592508,-74.181844,2,3,False,2,EV19,1
E.1.0.0,618960,PB,Z374012,H617,No Disponible,2024-07-30 06:44:29.796,2024-07-30 06:44:29.866,T,4.586242,-74.106503,2,3,False,2,EV19,4
E.1.0.0,618826,PB,Z374012,H617,No Disponible,2024-07-30 06:21:03.925,2024-07-30 06:21:04.025,T,4.590283,-74.076328,2,3,False,2,EV19,4
E.1.0.0,618348,PB,Z374012,A617,No Disponible,2024-07-30 05:00:38.596,2024-07-30 05:00:39.016,T,4.589225,-74.162142,2,3,False,2,EV19,4
E.1.0.0,618377,PB,Z374012,A617,No Disponible,2024-07-30 05:05:38.166,2024-07-30 05:05:38.226,T,4.590114,-74.157517,2,3,False,2,EV19,4
E.1.0.0,619574,PB,Z374012,A617,No Disponible,2024-07-30 08:43:50.266,2024-07-30 08:43:50.526,T,4.589442,-74.146433,2,3,False,2,EV19,3
E.1.0.0,619648,PB,Z374012,A617,No Disponible,2024-07-30 08:54:55.316,2024-07-30 08:54:55.466,T,4.594061,-74.135467,2,3,False,2,EV19,3
