versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,618967,PB,Z374012,H617,No Disponible,2024-07-30 06:45:25.206,2024-07-30 06:45:25.796,T,4.587625,-74.107633,2,3,False,2,EV1,,23.0,0,2,-9
E.1.0.0,620217,PB,Z374012,H617,No Disponible,2024-07-30 10:30:22.256,2024-07-30 10:31:46.746,T,4.595514,-74.067053,2,3,True,2,EV1,,23.0,1,0,-3
E.1.0.0,620036,PB,Z374012,A617,No Disponible,2024-07-30 09:57:20.816,2024-07-30 09:57:21.326,T,4.605994,-74.072461,2,3,False,2,EV1,,23.0,0,2,-3
E.1.0.0,618954,PB,Z374012,H617,No Disponible,2024-07-30 06:43:08.366,2024-07-30 06:43:08.386,T,4.584128,-74.104778,2,3,False,2,EV1,,23.0,0,1,-7
E.1.0.0,619763,PB,Z374012,A617,No Disponible,2024-07-30 09:11:30.136,2024-07-30 09:11:30.336,T,4.584900,-74.105550,2,3,False,2,EV1,,23.0,0,2,21
E.1.0.0,618878,PB,Z374012,H617,No Disponible,2024-07-30 06:30:32.216,2024-07-30 06:30:32.416,T,4.585894,-74.087308,2,3,False,2,EV1,,23.0,1,1,-3
E.1.0.0,618596,PB,Z374012,A617,No Disponible,2024-07-30 05:41:33.116,2024-07-30 05:41:33.156,T,4.584447,-74.088044,2,3,False,2,EV1,,21.0,0,1,0
E.1.0.0,618329,PB,Z374012,A617,No Disponible,2024-07-30 04:57:05.666,2024-07-30 04:57:06.096,T,4.588578,-74.167325,2,3,False,2,EV1,,18.0,1,0,1
E.1.0.0,618777,PB,Z374012,H617,No Disponible,2024-07-30 06:12:49.776,2024-07-30 06:12:50.146,T,4.602883,-74.061522,2,3,False,2,EV1,,26.0,0,1,-8
E.1.0.0,619622,PB,Z374012,A617,No Disponible,2024-07-30 08:51:13.256,2024-07-30 08:51:13.316,T,4.591000,-74.140417,2,3,False,2,EV1,,23.0,2,0,27
E.1.0.0,618590,PB,Z374012,A617,No Disponible,2024-07-30 05:40:44.406,2024-07-30 05:40:44.636,T,4.582244,-74.090242,2,3,False,2,EV1,,21.0,1,0,1
E.1.0.0,618081,PB,Z374012,A617,No Disponible,2024-07-30 04:09:54.767,2024-07-30 04:09:55.367,T,4.592508,-74.181844,2,3,False,2,EV1,,17.0,,,
E.1.0.0,618542,PB,Z374012,A617,No Disponible,2024-07-30 05:32:35.976,2024-07-30 05:32:36.216,T,4.585178,-74.105883,2,3,False,2,EV1,,19.0,0,2,1
E.1.0.0,618904,PB,Z374012,H617,No Disponible,2024-07-30 06:34:24.816,2024-07-30 06:34:24.856,T,4.585186,-74.093983,2,3,False,2,EV1,,25.0,1,4,-5
E.1.0.0,618405,PB,Z374012,A617,No Disponible,2024-07-30 05:09:04.326,2024-07-30 05:09:04.346,T,4.589653,-74.152236,2,3,False,2,EV1,,18.0,1,0,8
E.1.0.0,618699,PB,Z374012,A617,No Disponible,2024-07-30 05:58:53.366,2024-07-30 05:58:53.376,T,4.605147,-74.066378,2,3,False,2,EV1,,23.0,0,5,-8
E.1.0.0,618399,PB,Z374012,A617,No Disponible,2024-07-30 05:08:27.476,2024-07-30 05:08:27.546,T,4.588819,-74.153392,2,3,False,2,EV1,,18.0,1,0,7
E.1.0.0,619632,PB,Z374012,A617,No Disponible,2024-07-30 08:52:20.146,2024-07-30 08:52:20.406,T,4.591058,-74.138500,2,3,False,2,EV1,,22.0,1,1,27
E.1.0.0,618813,PB,Z374012,H617,No Disponible,2024-07-30 06:18:29.095,2024-07-30 06:18:29.347,T,4.592750,-74.072264,2,3,False,2,EV1,,22.0,0,0,-7
E.1.0.0,619581,PB,Z374012,A617,No Disponible,2024-07-30 08:44:38.226,2024-07-30 08:44:38.736,T,4.589569,-74.146103,2,3,False,2,EV1,,23.0,3,1,23
E.1.0.0,618485,PB,Z374012,A617,No Disponible,2024-07-30 05:22:21.176,2024-07-30 05:22:21.786,T,4.594072,-74.134219,2,3,False,2,EV1,,19.0,2,5,12
E.1.0.0,619792,PB,Z374012,A617,No Disponible,2024-07-30 09:15:40.756,2024-07-30 09:15:41.036,T,4.585203,-74.100917,2,3,False,2,EV1,,23.0,0,4,16
E.1.0.0,618419,PB,Z374012,A617,No Disponible,2024-07-30 05:11:15.196,2024-07-30 05:11:15.206,T,4.588489,-74.148617,2,3,False,2,EV1,,18.0,1,0,9
E.1.0.0,617597,PB,Z374012,No Disponible,No Disponible,2024-07-30 02:04:24.076,2024-07-30 02:04:24.206,T,4.592450,-74.182003,2,3,False,2,EV1,,16.0,,,
E.1.0.0,618981,PB,Z374012,H617,No Disponible,2024-07-30 06:47:58.366,2024-07-30 06:47:58.456,T,4.588892,-74.111556,2,3,False,2,EV1,,22.0,2,0,-7
E.1.0.0,619850,PB,Z374012,A617,No Disponible,2024-07-30 09:25:03.416,2024-07-30 09:25:03.576,T,4.582467,-74.090803,2,3,False,2,EV1,,23.0,0,1,10
E.1.0.0,618567,PB,Z374012,A617,No Disponible,2024-07-30 05:36:12.656,2024-07-30 05:36:12.796,T,4.585603,-74.100472,2,3,False,2,EV1,,19.0,0,1,0
E.1.0.0,618380,PB,Z374012,A617,No Disponible,2024-07-30 05:05:49.026,2024-07-30 05:05:49.156,T,4.589703,-74.157436,2,3,False,2,EV1,,18.0,0,0,4
E.1.0.0,618804,PB,Z374012,H617,No Disponible,2024-07-30 06:17:19.456,2024-07-30 06:17:19.486,T,4.592531,-74.070100,2,3,False,2,EV1,,23.0,0,1,-7
E.1.0.0,619144,PB,Z374012,H617,No Disponible,2024-07-30 07:19:54.026,2024-07-30 07:19:54.356,T,4.590675,-74.172783,2,3,False,2,EV1,,21.0,0,1,-13
E.1.0.0,619711,PB,Z374012,A617,No Disponible,2024-07-30 09:02:43.076,2024-07-30 09:02:43.086,T,4.588383,-74.115875,2,3,False,2,EV1,,23.0,2,0,28
E.1.0.0,619438,PB,Z374012,A617,No Disponible,2024-07-30 08:21:15.776,2024-07-30 08:21:16.086,T,4.587431,-74.166317,2,3,False,2,EV1,,21.0,3,0,8
E.1.0.0,618508,PB,Z374012,A617,No Disponible,2024-07-30 05:26:30.086,2024-07-30 05:26:30.316,T,4.589122,-74.119992,2,3,False,2,EV1,,19.0,1,0,5
E.1.0.0,620217,PB,Z374012,H617,No Disponible,2024-07-30 10:30:22.256,2024-07-30 10:30:22.466,T,4.595514,-74.067053,2,3,False,2,EV1,,23.0,1,0,-3
E.1.0.0,619949,PB,Z374012,A617,No Disponible,2024-07-30 09:42:25.416,2024-07-30 09:42:25.516,T,4.593975,-74.074672,2,3,False,2,EV1,,23.0,0,4,3
E.1.0.0,618921,PB,Z374012,H617,No Disponible,2024-07-30 06:37:29.656,2024-07-30 06:37:30.266,T,4.587092,-74.096731,2,3,False,2,EV1,,25.0,0,0,-5
E.1.0.0,620226,PB,Z374012,H617,No Disponible,2024-07-30 10:31:43.696,2024-07-30 10:31:49.479,T,4.592542,-74.070117,2,3,True,2,EV1,,23.0,3,0,0
E.1.0.0,619807,PB,Z374012,A617,No Disponible,2024-07-30 09:18:12.216,2024-07-30 09:18:12.297,T,4.586650,-74.099047,2,3,False,2,EV1,,23.0,0,4,12
E.1.0.0,620008,PB,Z374012,A617,No Disponible,2024-07-30 09:52:10.364,2024-07-30 09:52:10.574,T,4.604592,-74.067461,2,3,False,2,EV1,,23.0,0,2,-1
E.1.0.0,619680,PB,Z374012,A617,No Disponible,2024-07-30 08:58:45.906,2024-07-30 08:58:46.006,T,4.590844,-74.125819,2,3,False,2,EV1,,23.0,0,0,30
E.1.0.0,618742,PB,Z374012,H617,No Disponible,2024-07-30 06:06:17.266,2024-07-30 06:06:17.436,T,4.606192,-74.073097,2,3,False,2,EV1,,25.0,2,0,-7
E.1.0.0,619745,PB,Z374012,A617,No Disponible,2024-07-30 09:08:09.786,2024-07-30 09:08:10.286,T,4.588494,-74.108464,2,3,False,2,EV1,,23.0,0,4,23
E.1.0.0,619336,PB,Z374012,A617,No Disponible,2024-07-30 08:04:28.351,2024-07-30 08:04:28.581,T,4.592578,-74.181089,2,3,False,2,EV1,,21.0,,,
E.1.0.0,619520,PB,Z374012,A617,No Disponible,2024-07-30 08:36:15.026,2024-07-30 08:36:15.056,T,4.589692,-74.157456,2,3,False,2,EV1,,22.0,0,0,9
E.1.0.0,619964,PB,Z374012,A617,No Disponible,2024-07-30 09:44:41.196,2024-07-30 09:44:41.716,T,4.593258,-74.069642,2,3,False,2,EV1,,23.0,2,2,3
E.1.0.0,619097,PB,Z374012,H617,No Disponible,2024-07-30 07:10:13.856,2024-07-30 07:10:14.216,T,4.590306,-74.157436,2,3,False,2,EV1,,21.0,1,0,-12
E.1.0.0,618369,PB,Z374012,A617,No Disponible,2024-07-30 05:04:17.336,2024-07-30 05:04:17.786,T,4.587989,-74.158644,2,3,False,2,EV1,,18.0,1,0,4
