versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,49769,PB,Z374020,No Disponible,No Disponible,2024-04-16 02:29:24.732,2024-04-16 02:29:29.707,T,4.592544,-74.181847,2,3,False,2,EV18
E.1.0.0,50148,PB,Z374020,A617,No Disponible,2024-04-16 04:01:23.934,2024-04-16 04:01:24.444,T,4.592464,-74.180100,2,3,False,2,EV18
E.1.0.0,50465,PB,Z374020,A617,No Disponible,2024-04-16 05:04:36.900,2024-04-16 05:04:37.346,T,4.609725,-74.073661,2,3,False,2,EV18
E.1.0.0,50581,PB,Z374020,H617,No Disponible,2024-04-16 05:24:56.826,2024-04-16 05:24:56.886,T,4.590144,-74.076403,2,3,False,2,EV18
E.1.0.0,50937,PB,Z374020,H617,No Disponible,2024-04-16 06:28:20.826,2024-04-16 06:28:21.726,T,4.592572,-74.181161,2,3,False,2,EV18
E.1.0.0,50968,PB,Z374020,H617,No Disponible,2024-04-16 06:34:28.733,2024-04-16 06:34:28.803,T,4.592572,-74.181161,2,3,False,2,EV18
E.1.0.0,50974,PB,Z374020,H617,No Disponible,2024-04-16 06:35:32.673,2024-04-16 06:35:32.683,T,4.592572,-74.181161,2,3,False,2,EV18
E.1.0.0,51086,PB,Z374020,H617,No Disponible,2024-04-16 07:02:43.674,2024-04-16 07:02:43.932,T,4.592572,-74.181161,2,3,False,2,EV18
E.1.0.0,51144,PB,Z374020,H617,No Disponible,2024-04-16 07:08:30.808,2024-04-16 07:08:30.928,T,4.592542,-74.181208,2,3,False,2,EV18
E.1.0.0,51170,PB,Z374020,H617,No Disponible,2024-04-16 07:14:39.193,2024-04-16 07:14:39.200,T,4.592542,-74.181208,2,3,False,2,EV18
E.1.0.0,51207,PB,Z374020,H617,No Disponible,2024-04-16 07:22:39.755,2024-04-16 07:22:39.844,T,4.592542,-74.181208,2,3,False,2,EV18
E.1.0.0,51217,PB,Z374020,H617,No Disponible,2024-04-16 07:24:01.765,2024-04-16 07:24:02.713,T,4.592542,-74.181208,2,3,False,2,EV18
E.1.0.0,52278,PB,Z374020,H617,No Disponible,2024-04-16 10:32:42.636,2024-04-16 10:32:43.156,T,4.594636,-74.137011,2,3,False,2,EV18
