versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,1120075,PB,Z374025,L613,No Disponible,2024-07-26 05:54:49.026,2024-07-26 05:54:49.046,T,4.563414,-74.142178,2,3,False,2,EV1,,20.0,2,3,7
E.1.0.0,1120939,PB,Z374025,H613,No Disponible,2024-07-26 08:19:56.406,2024-07-26 08:19:56.536,T,4.591586,-74.168511,2,3,False,2,EV1,,22.0,0,2,-31
E.1.0.0,1120537,PB,Z374025,H613,No Disponible,2024-07-26 07:13:06.923,2024-07-26 07:13:07.422,T,4.544356,-74.089600,2,3,False,2,EV1,,21.0,5,0,-26
E.1.0.0,1120022,PB,Z374025,L613,No Disponible,2024-07-26 05:46:32.205,2024-07-26 05:46:32.455,T,4.574236,-74.153883,2,3,False,2,EV1,,21.0,1,0,5
E.1.0.0,1120837,PB,Z374025,H613,No Disponible,2024-07-26 08:01:06.276,2024-07-26 08:01:06.476,T,4.568983,-74.146261,2,3,False,2,EV1,,22.0,0,1,-19
E.1.0.0,1120011,PB,Z374025,L613,No Disponible,2024-07-26 05:44:46.866,2024-07-26 05:44:46.896,T,4.576769,-74.155519,2,3,False,2,EV1,,21.0,0,2,4
E.1.0.0,1123992,PB,Z374025,H618,No Disponible,2024-07-26 19:10:06.406,2024-07-26 19:10:06.426,T,4.579967,-74.100444,2,3,False,2,EV1,,23.0,0,1,13
E.1.0.0,1124242,PB,Z374025,H618,No Disponible,2024-07-26 19:51:28.397,2024-07-26 19:51:28.686,T,4.568861,-74.146097,2,3,False,2,EV1,,25.0,0,2,27
E.1.0.0,1122232,PB,Z374025,A618,No Disponible,2024-07-26 14:02:31.366,2024-07-26 14:02:31.626,T,4.572161,-74.160233,2,3,False,2,EV1,,27.0,0,1,6
E.1.0.0,1121695,PB,Z374025,H613,No Disponible,2024-07-26 10:45:27.760,2024-07-26 10:45:27.870,T,4.564447,-74.128478,2,3,False,2,EV1,,26.0,0,1,-2
E.1.0.0,1121212,PB,Z374025,L613,No Disponible,2024-07-26 09:10:53.686,2024-07-26 09:10:53.796,T,4.563317,-74.142086,2,3,False,2,EV1,,25.0,1,1,-1
E.1.0.0,1119689,PB,Z374025,No Disponible,No Disponible,2024-07-26 02:48:06.606,2024-07-26 02:48:07.086,T,4.593044,-74.181792,2,3,False,2,EV1,,16.0,,,
E.1.0.0,1120246,PB,Z374025,L613,No Disponible,2024-07-26 06:24:48.246,2024-07-26 06:24:48.406,T,4.559503,-74.126217,2,3,False,2,EV1,,21.0,1,3,9
E.1.0.0,1120375,PB,Z374025,L613,No Disponible,2024-07-26 06:45:48.446,2024-07-26 06:45:48.946,T,4.551817,-74.098186,2,3,False,2,EV1,,22.0,0,2,2
E.1.0.0,1122861,PB,Z374025,H618,No Disponible,2024-07-26 15:54:54.186,2024-07-26 15:54:54.396,T,4.582369,-74.103381,2,3,False,2,EV1,,27.0,2,0,19
E.1.0.0,1122532,PB,Z374025,A618,No Disponible,2024-07-26 14:54:40.790,2024-07-26 14:54:40.980,T,4.581608,-74.090144,2,3,False,2,EV1,,26.0,1,1,3
E.1.0.0,1124178,PB,Z374025,H618,No Disponible,2024-07-26 19:39:47.136,2024-07-26 19:39:47.446,T,4.570750,-74.129783,2,3,False,2,EV1,,23.0,8,1,30
E.1.0.0,1121852,PB,Z374025,H613,No Disponible,2024-07-26 11:14:49.006,2024-07-26 11:14:49.056,T,4.589150,-74.162544,2,3,False,2,EV1,,26.0,1,2,-2
E.1.0.0,1121994,PB,Z374025,RET,No Disponible,2024-07-26 13:18:21.607,2024-07-26 13:18:21.817,T,4.592761,-74.181706,2,3,False,2,EV1,,29.0,,,
E.1.0.0,1121379,PB,Z374025,L613,No Disponible,2024-07-26 09:43:44.196,2024-07-26 09:43:44.516,T,4.548783,-74.100944,2,3,False,2,EV1,,26.0,0,1,-3
E.1.0.0,1119968,PB,Z374025,L613,No Disponible,2024-07-26 05:39:27.676,2024-07-26 05:39:27.926,T,4.586928,-74.160758,2,3,False,2,EV1,,22.0,1,0,3
E.1.0.0,1123633,PB,Z374025,A618,No Disponible,2024-07-26 18:09:41.276,2024-07-26 18:09:41.316,T,4.581872,-74.103194,2,3,False,2,EV1,,23.0,1,5,7
E.1.0.0,1124312,PB,Z374025,H618,No Disponible,2024-07-26 20:02:26.237,2024-07-26 20:02:45.677,T,4.572056,-74.159175,2,3,True,2,EV1,,29.0,1,3,13
E.1.0.0,1120451,PB,Z374025,L613,No Disponible,2024-07-26 06:57:57.276,2024-07-26 06:57:58.156,T,4.552033,-74.085353,2,3,False,2,EV1,,22.0,0,1,-16
E.1.0.0,1124409,PB,Z374025,H618,No Disponible,2024-07-26 20:17:17.245,2024-07-26 20:17:18.196,T,4.577225,-74.176675,2,3,False,2,EV1,,29.0,0,4,1
E.1.0.0,1120483,PB,Z374025,H613,No Disponible,2024-07-26 07:02:43.596,2024-07-26 07:02:43.786,T,4.557794,-74.084544,2,3,False,2,EV1,,22.0,0,1,-29
E.1.0.0,1120753,PB,Z374025,H613,No Disponible,2024-07-26 07:46:21.546,2024-07-26 07:46:21.626,T,4.558642,-74.136472,2,3,False,2,EV1,,22.0,0,4,-9
E.1.0.0,1121830,PB,Z374025,H613,No Disponible,2024-07-26 11:11:06.555,2024-07-26 11:11:07.075,T,4.581428,-74.157750,2,3,False,2,EV1,,26.0,3,4,2
E.1.0.0,1120096,PB,Z374025,L613,No Disponible,2024-07-26 05:58:55.556,2024-07-26 05:58:55.906,T,4.561833,-74.139936,2,3,False,2,EV1,,20.0,0,4,3
E.1.0.0,1120229,PB,Z374025,L613,No Disponible,2024-07-26 06:22:38.526,2024-07-26 06:22:38.596,T,4.562269,-74.129333,2,3,False,2,EV1,,21.0,0,1,10
E.1.0.0,1124266,PB,Z374025,H618,No Disponible,2024-07-26 19:54:59.366,2024-07-26 19:54:59.436,T,4.571608,-74.151706,2,3,False,2,EV1,,27.0,0,2,22
E.1.0.0,1122872,PB,Z374025,H618,No Disponible,2024-07-26 15:56:25.672,2024-07-26 15:56:25.746,T,4.584253,-74.104847,2,3,False,2,EV1,,26.0,0,1,18
