versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,estadoAperturaCierrePuertas
E.1.0.0,1122740,PB,Z374025,H618,No Disponible,2024-07-26 15:33:30.826,2024-07-26 15:33:30.916,T,4.600953,-74.077650,2,3,False,2,EV2,False
E.1.0.0,1124322,PB,Z374025,H618,No Disponible,2024-07-26 20:04:15.996,2024-07-26 20:04:16.227,T,4.574144,-74.161750,2,3,False,2,EV2,False
E.1.0.0,1120299,PB,Z374025,L613,No Disponible,2024-07-26 06:33:11.952,2024-07-26 06:33:12.013,T,4.552839,-74.119056,2,3,False,2,EV2,True
E.1.0.0,1120962,PB,Z374025,H613,No Disponible,2024-07-26 08:24:33.866,2024-07-26 08:24:34.056,T,4.593981,-74.178536,2,3,False,2,EV2,False
E.1.0.0,1124134,PB,Z374025,H618,No Disponible,2024-07-26 19:32:08.116,2024-07-26 19:32:08.326,T,4.577536,-74.130986,2,3,False,2,EV2,True
E.1.0.0,1122422,PB,Z374025,A618,No Disponible,2024-07-26 14:35:38.137,2024-07-26 14:35:38.306,T,4.583003,-74.114575,2,3,False,2,EV2,False
E.1.0.0,1123548,PB,Z374025,A618,No Disponible,2024-07-26 17:54:34.030,2024-07-26 17:54:34.366,T,4.580636,-74.121453,2,3,False,2,EV2,True
E.1.0.0,1122870,PB,Z374025,H618,No Disponible,2024-07-26 15:56:14.726,2024-07-26 15:56:14.936,T,4.583972,-74.104617,2,3,False,2,EV2,False
E.1.0.0,1120794,PB,Z374025,H613,No Disponible,2024-07-26 07:54:01.636,2024-07-26 07:54:02.682,T,4.562053,-74.140442,2,3,False,2,EV2,True
E.1.0.0,1122592,PB,Z374025,A618,No Disponible,2024-07-26 15:06:08.046,2024-07-26 15:06:15.256,T,4.601147,-74.077178,2,3,True,2,EV2,False
E.1.0.0,1120531,PB,Z374025,H613,No Disponible,2024-07-26 07:12:37.052,2024-07-26 07:12:37.302,T,4.544356,-74.089600,2,3,False,2,EV2,True
E.1.0.0,1120026,PB,Z374025,L613,No Disponible,2024-07-26 05:47:08.895,2024-07-26 05:47:08.935,T,4.572714,-74.152208,2,3,False,2,EV2,True
E.1.0.0,1124279,PB,Z374025,H618,No Disponible,2024-07-26 19:57:38.216,2024-07-26 19:57:38.446,T,4.570639,-74.153689,2,3,False,2,EV2,True
E.1.0.0,1124294,PB,Z374025,H618,No Disponible,2024-07-26 20:00:06.756,2024-07-26 20:02:25.081,T,4.570486,-74.156414,2,3,True,2,EV2,True
E.1.0.0,1123567,PB,Z374025,A618,No Disponible,2024-07-26 17:57:12.586,2024-07-26 17:57:12.856,T,4.581278,-74.119603,2,3,False,2,EV2,True
E.1.0.0,1122486,PB,Z374025,A618,No Disponible,2024-07-26 14:46:57.261,2024-07-26 14:46:57.526,T,4.580933,-74.102164,2,3,False,2,EV2,True
E.1.0.0,1120021,PB,Z374025,L613,No Disponible,2024-07-26 05:46:22.025,2024-07-26 05:46:22.235,T,4.574236,-74.153883,2,3,False,2,EV2,False
E.1.0.0,1120481,PB,Z374025,H613,No Disponible,2024-07-26 07:02:32.666,2024-07-26 07:02:32.896,T,4.557794,-74.084544,2,3,False,2,EV2,False
E.1.0.0,1121326,PB,Z374025,L613,No Disponible,2024-07-26 09:34:49.116,2024-07-26 09:34:49.236,T,4.554117,-74.113161,2,3,False,2,EV2,True
E.1.0.0,1120602,PB,Z374025,H613,No Disponible,2024-07-26 07:22:57.726,2024-07-26 07:22:58.246,T,4.548861,-74.105675,2,3,False,2,EV2,False
E.1.0.0,1120435,PB,Z374025,L613,No Disponible,2024-07-26 06:55:58.315,2024-07-26 06:55:58.765,T,4.548311,-74.086200,2,3,False,2,EV2,False
E.1.0.0,1122837,PB,Z374025,H618,No Disponible,2024-07-26 15:51:12.846,2024-07-26 15:51:13.366,T,4.578550,-74.098261,2,3,False,2,EV2,False
