versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1119765,PB,Z374025,No Disponible,No Disponible,2024-07-26 04:58:03.416,2024-07-26 04:58:03.916,T,4.593025,-74.181942,2,3,False,2,EV8
E.1.0.0,1122144,PB,Z374025,A618,No Disponible,2024-07-26 13:46:32.506,2024-07-26 13:46:32.616,T,4.578081,-74.178458,2,3,False,2,EV8
E.1.0.0,1123814,PB,Z374025,H618,No Disponible,2024-07-26 18:40:13.566,2024-07-26 18:40:14.006,T,4.605103,-74.071314,2,3,False,2,EV8
E.1.0.0,1123915,PB,Z374025,H618,No Disponible,2024-07-26 18:57:32.686,2024-07-26 18:57:32.876,T,4.587269,-74.086369,2,3,False,2,EV8
E.1.0.0,1119198,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:54:40.776,2024-07-26 00:54:40.986,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1122306,PB,Z374025,A618,No Disponible,2024-07-26 14:14:14.634,2024-07-26 14:14:14.784,T,4.566700,-74.143142,2,3,False,2,EV8
E.1.0.0,1119002,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:11:42.126,2024-07-26 00:11:42.206,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119564,PB,Z374025,No Disponible,No Disponible,2024-07-26 02:18:11.956,2024-07-26 02:18:12.466,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1121608,PB,Z374025,H613,No Disponible,2024-07-26 10:28:59.056,2024-07-26 10:28:59.146,T,4.554561,-74.111444,2,3,False,2,EV8
E.1.0.0,1121988,PB,Z374025,No Disponible,No Disponible,2024-07-26 13:17:47.967,2024-07-26 13:17:48.107,T,4.592761,-74.181706,2,3,False,2,EV8
E.1.0.0,1122005,PB,Z374025,RET,No Disponible,2024-07-26 13:20:16.162,2024-07-26 13:20:16.482,T,4.592594,-74.182450,2,3,False,2,EV8
E.1.0.0,1122334,PB,Z374025,A618,No Disponible,2024-07-26 14:18:31.256,2024-07-26 14:18:31.326,T,4.570175,-74.130208,2,3,False,2,EV8
E.1.0.0,1123327,PB,Z374025,A618,No Disponible,2024-07-26 17:14:18.436,2024-07-26 17:14:18.806,T,4.578019,-74.179583,2,3,False,2,EV8
E.1.0.0,1124477,PB,Z374025,TAP,No Disponible,2024-07-26 20:29:56.635,2024-07-26 20:30:04.006,T,4.592542,-74.180608,2,3,True,2,EV8
E.1.0.0,1122016,PB,Z374025,RET,No Disponible,2024-07-26 13:21:23.462,2024-07-26 13:21:23.553,T,4.592594,-74.182450,2,3,False,2,EV8
E.1.0.0,1119014,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:13:40.096,2024-07-26 00:13:40.266,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119054,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:22:15.796,2024-07-26 00:22:15.826,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119849,PB,Z374025,L613,No Disponible,2024-07-26 05:17:13.459,2024-07-26 05:17:13.541,T,4.593025,-74.181942,2,3,False,2,EV8
E.1.0.0,1119083,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:28:21.406,2024-07-26 00:28:21.586,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119368,PB,Z374025,No Disponible,No Disponible,2024-07-26 01:33:18.566,2024-07-26 01:33:18.962,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119221,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:59:31.476,2024-07-26 00:59:31.577,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1118974,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:05:49.166,2024-07-26 00:05:49.536,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1122610,PB,Z374025,A618,No Disponible,2024-07-26 15:09:40.126,2024-07-26 15:09:40.156,T,4.606494,-74.073881,2,3,False,2,EV8
E.1.0.0,1123254,PB,Z374025,RET,No Disponible,2024-07-26 17:01:05.176,2024-07-26 17:01:05.316,T,4.577956,-74.178919,2,3,False,2,EV8
E.1.0.0,1119060,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:23:13.576,2024-07-26 00:23:13.776,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1118950,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:00:11.036,2024-07-26 00:00:11.076,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1124935,PB,Z374025,No Disponible,No Disponible,2024-07-26 22:21:30.035,2024-07-26 22:21:30.495,T,4.592661,-74.182097,2,3,False,2,EV8
E.1.0.0,1119308,PB,Z374025,No Disponible,No Disponible,2024-07-26 01:19:48.576,2024-07-26 01:19:48.696,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119146,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:43:06.806,2024-07-26 00:43:06.816,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1121002,PB,Z374025,L613,No Disponible,2024-07-26 08:32:43.113,2024-07-26 08:32:43.406,T,4.592608,-74.180958,2,3,False,2,EV8
E.1.0.0,1122654,PB,Z374025,A618,No Disponible,2024-07-26 15:17:54.255,2024-07-26 15:17:54.425,T,4.603403,-74.068719,2,3,False,2,EV8
E.1.0.0,1119010,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:13:18.426,2024-07-26 00:13:18.486,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1123274,PB,Z374025,RET,No Disponible,2024-07-26 17:04:20.746,2024-07-26 17:04:21.176,T,4.577956,-74.178919,2,3,False,2,EV8
E.1.0.0,1121978,PB,Z374025,No Disponible,No Disponible,2024-07-26 13:16:30.206,2024-07-26 13:16:36.387,T,4.592761,-74.181706,2,3,True,2,EV8
E.1.0.0,1122139,PB,Z374025,A618,No Disponible,2024-07-26 13:45:47.556,2024-07-26 13:45:47.586,T,4.578081,-74.178458,2,3,False,2,EV8
E.1.0.0,1124465,PB,Z374025,TAP,No Disponible,2024-07-26 20:27:44.836,2024-07-26 20:27:45.016,T,4.592542,-74.180608,2,3,False,2,EV8
E.1.0.0,1119182,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:51:16.766,2024-07-26 00:51:16.986,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119374,PB,Z374025,No Disponible,No Disponible,2024-07-26 01:34:11.236,2024-07-26 01:34:11.376,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119321,PB,Z374025,No Disponible,No Disponible,2024-07-26 01:22:35.246,2024-07-26 01:22:35.516,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1122111,PB,Z374025,RET,No Disponible,2024-07-26 13:40:10.811,2024-07-26 13:40:11.973,T,4.578081,-74.178458,2,3,False,2,EV8
E.1.0.0,1119282,PB,Z374025,No Disponible,No Disponible,2024-07-26 01:14:12.667,2024-07-26 01:14:12.906,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1121819,PB,Z374025,H613,No Disponible,2024-07-26 11:09:31.715,2024-07-26 11:09:31.835,T,4.580153,-74.157089,2,3,False,2,EV8
E.1.0.0,1119496,PB,Z374025,No Disponible,No Disponible,2024-07-26 02:03:31.516,2024-07-26 02:03:31.676,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1123291,PB,Z374025,RET,No Disponible,2024-07-26 17:07:18.217,2024-07-26 17:07:18.426,T,4.577956,-74.178919,2,3,False,2,EV8
E.1.0.0,1122026,PB,Z374025,RET,No Disponible,2024-07-26 13:22:53.440,2024-07-26 13:22:53.613,T,4.592594,-74.182450,2,3,False,2,EV8
E.1.0.0,1119026,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:16:12.526,2024-07-26 00:16:12.666,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1121620,PB,Z374025,H613,No Disponible,2024-07-26 10:31:02.166,2024-07-26 10:31:02.346,T,4.554744,-74.111828,2,3,False,2,EV8
E.1.0.0,1123279,PB,Z374025,RET,No Disponible,2024-07-26 17:05:04.876,2024-07-26 17:05:05.186,T,4.577956,-74.178919,2,3,False,2,EV8
E.1.0.0,1119208,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:56:43.986,2024-07-26 00:56:44.126,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119759,PB,Z374025,No Disponible,No Disponible,2024-07-26 04:57:26.446,2024-07-26 04:57:26.536,T,4.593025,-74.181942,2,3,False,2,EV8
E.1.0.0,1119041,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:19:29.896,2024-07-26 00:19:30.066,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1123233,PB,Z374025,RET,No Disponible,2024-07-26 16:57:37.066,2024-07-26 16:57:37.246,T,4.577956,-74.178919,2,3,False,2,EV8
E.1.0.0,1119560,PB,Z374025,No Disponible,No Disponible,2024-07-26 02:17:49.196,2024-07-26 02:17:49.496,T,4.593044,-74.181792,2,3,False,2,EV8
E.1.0.0,1119532,PB,Z374025,No Disponible,No Disponible,2024-07-26 02:11:29.786,2024-07-26 02:11:30.096,T,4.593044,-74.181792,2,3,False,2,EV8
