versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,1122630,PB,Z374025,A618,No Disponible,2024-07-26 15:13:04.626,2024-07-26 15:13:05.106,T,4.604258,-74.070133,2,3,False,2,EV19,4
E.1.0.0,1121107,PB,Z374025,L613,No Disponible,2024-07-26 08:49:53.756,2024-07-26 08:49:53.916,T,4.589367,-74.161675,2,3,False,2,EV19,4
E.1.0.0,1122149,PB,Z374025,A618,No Disponible,2024-07-26 13:47:02.566,2024-07-26 13:47:02.646,T,4.578081,-74.178458,2,3,False,2,EV19,4
E.1.0.0,1121467,PB,Z374025,L613,No Disponible,2024-07-26 10:02:09.054,2024-07-26 10:02:09.491,T,4.556017,-74.088594,2,3,False,2,EV19,4
E.1.0.0,1122374,PB,Z374025,A618,No Disponible,2024-07-26 14:25:47.845,2024-07-26 14:25:48.036,T,4.580908,-74.120658,2,3,False,2,EV19,4
E.1.0.0,1124099,PB,Z374025,H618,No Disponible,2024-07-26 19:26:47.977,2024-07-26 19:26:48.026,T,4.579531,-74.125139,2,3,False,2,EV19,4
E.1.0.0,1121271,PB,Z374025,L613,No Disponible,2024-07-26 09:23:31.746,2024-07-26 09:23:32.266,T,4.563542,-74.128142,2,3,False,2,EV19,4
E.1.0.0,1122037,PB,Z374025,RET,No Disponible,2024-07-26 13:24:49.176,2024-07-26 13:24:49.656,T,4.592594,-74.180911,2,3,False,2,EV19,4
E.1.0.0,1120672,PB,Z374025,H613,No Disponible,2024-07-26 07:34:31.936,2024-07-26 07:34:32.076,T,4.555128,-74.117019,2,3,False,2,EV19,4
E.1.0.0,1121536,PB,Z374025,H613,No Disponible,2024-07-26 10:15:50.055,2024-07-26 10:15:50.155,T,4.548953,-74.092586,2,3,False,2,EV19,4
E.1.0.0,1120681,PB,Z374025,H613,No Disponible,2024-07-26 07:35:51.846,2024-07-26 07:35:52.386,T,4.555806,-74.119947,2,3,False,2,EV19,4
E.1.0.0,1123469,PB,Z374025,A618,No Disponible,2024-07-26 17:40:47.943,2024-07-26 17:40:48.643,T,4.568094,-74.145292,2,3,False,2,EV19,4
E.1.0.0,1120759,PB,Z374025,H613,No Disponible,2024-07-26 07:47:07.376,2024-07-26 07:47:07.586,T,4.559669,-74.137986,2,3,False,2,EV19,4
E.1.0.0,1120484,PB,Z374025,H613,No Disponible,2024-07-26 07:02:51.296,2024-07-26 07:02:51.316,T,4.558142,-74.084272,2,3,False,2,EV19,4
E.1.0.0,1120289,PB,Z374025,L613,No Disponible,2024-07-26 06:31:59.783,2024-07-26 06:31:59.832,T,4.555467,-74.120411,2,3,False,2,EV19,4
E.1.0.0,1122966,PB,Z374025,H618,No Disponible,2024-07-26 16:11:53.905,2024-07-26 16:11:54.045,T,4.578061,-74.129100,2,3,False,2,EV19,4
E.1.0.0,1120902,PB,Z374025,H613,No Disponible,2024-07-26 08:13:17.976,2024-07-26 08:13:18.206,T,4.589172,-74.161183,2,3,False,2,EV19,4
E.1.0.0,1123742,PB,Z374025,A618,No Disponible,2024-07-26 18:27:11.406,2024-07-26 18:27:11.476,T,4.597781,-74.079353,2,3,False,2,EV19,2
E.1.0.0,1120086,PB,Z374025,L613,No Disponible,2024-07-26 05:57:17.686,2024-07-26 05:57:18.066,T,4.562053,-74.140511,2,3,False,2,EV19,4
E.1.0.0,1120336,PB,Z374025,L613,No Disponible,2024-07-26 06:39:28.176,2024-07-26 06:39:28.776,T,4.551644,-74.108122,2,3,False,2,EV19,4
E.1.0.0,1119865,PB,Z374025,L613,No Disponible,2024-07-26 05:20:50.447,2024-07-26 05:20:51.051,T,4.593025,-74.181942,2,3,False,2,EV19,4
E.1.0.0,1121308,PB,Z374025,L613,No Disponible,2024-07-26 09:30:56.986,2024-07-26 09:30:57.506,T,4.557911,-74.121519,2,3,False,2,EV19,4
E.1.0.0,1123000,PB,Z374025,H618,No Disponible,2024-07-26 16:17:48.966,2024-07-26 16:17:49.156,T,4.572481,-74.129453,2,3,False,2,EV19,4
E.1.0.0,1122145,PB,Z374025,A618,No Disponible,2024-07-26 13:46:33.841,2024-07-26 13:46:34.886,T,4.578081,-74.178458,2,3,False,2,EV19,1
E.1.0.0,1123623,PB,Z374025,A618,No Disponible,2024-07-26 18:08:12.576,2024-07-26 18:08:12.916,T,4.582761,-74.103892,2,3,False,2,EV19,4
E.1.0.0,1123189,PB,Z374025,H618,No Disponible,2024-07-26 16:49:44.676,2024-07-26 16:50:41.796,T,4.577392,-74.176911,2,3,True,2,EV19,1
E.1.0.0,1121893,PB,Z374025,H613,No Disponible,2024-07-26 11:22:51.136,2024-07-26 11:22:51.146,T,4.591961,-74.172544,2,3,False,2,EV19,4
E.1.0.0,1123858,PB,Z374025,H618,No Disponible,2024-07-26 18:47:36.136,2024-07-26 18:47:36.276,T,4.601500,-74.077242,2,3,False,2,EV19,4
E.1.0.0,1122682,PB,Z374025,H618,No Disponible,2024-07-26 15:22:49.026,2024-07-26 15:22:49.236,T,4.608317,-74.072053,2,3,False,2,EV19,4
E.1.0.0,1122288,PB,Z374025,A618,No Disponible,2024-07-26 14:12:19.014,2024-07-26 14:12:19.164,T,4.568756,-74.146328,2,3,False,2,EV19,4
E.1.0.0,1119995,PB,Z374025,L613,No Disponible,2024-07-26 05:43:05.056,2024-07-26 05:43:05.356,T,4.579472,-74.156994,2,3,False,2,EV19,4
E.1.0.0,1119760,PB,Z374025,No Disponible,No Disponible,2024-07-26 04:57:32.466,2024-07-26 04:57:32.616,T,4.593025,-74.181942,2,3,False,2,EV19,4
E.1.0.0,1121999,PB,Z374025,RET,No Disponible,2024-07-26 13:19:04.135,2024-07-26 13:19:04.470,T,4.592594,-74.182450,2,3,False,2,EV19,4
E.1.0.0,1122480,PB,Z374025,A618,No Disponible,2024-07-26 14:45:26.217,2024-07-26 14:45:26.366,T,4.582697,-74.103842,2,3,False,2,EV19,4
E.1.0.0,1121125,PB,Z374025,L613,No Disponible,2024-07-26 08:53:56.526,2024-07-26 08:53:56.656,T,4.583136,-74.158917,2,3,False,2,EV19,4
E.1.0.0,1123359,PB,Z374025,A618,No Disponible,2024-07-26 17:19:29.754,2024-07-26 17:20:26.209,T,4.575464,-74.170644,2,3,True,2,EV19,4
E.1.0.0,1123816,PB,Z374025,H618,No Disponible,2024-07-26 18:40:36.676,2024-07-26 18:40:37.636,T,4.605103,-74.071314,2,3,False,2,EV19,4
E.1.0.0,1123129,PB,Z374025,H618,No Disponible,2024-07-26 16:39:36.010,2024-07-26 16:39:36.519,T,4.576364,-74.163506,2,3,False,2,EV19,4
E.1.0.0,1124207,PB,Z374025,H618,No Disponible,2024-07-26 19:45:13.026,2024-07-26 19:45:13.446,T,4.567467,-74.138597,2,3,False,2,EV19,3
E.1.0.0,1123463,PB,Z374025,A618,No Disponible,2024-07-26 17:39:35.304,2024-07-26 17:39:49.874,T,4.568411,-74.145753,2,3,True,2,EV19,4
E.1.0.0,1123657,PB,Z374025,A618,No Disponible,2024-07-26 18:13:52.126,2024-07-26 18:13:52.196,T,4.576697,-74.095908,2,3,False,2,EV19,3
E.1.0.0,1121901,PB,Z374025,H613,No Disponible,2024-07-26 11:23:53.646,2024-07-26 11:23:53.936,T,4.594083,-74.172619,2,3,False,2,EV19,4
E.1.0.0,1122022,PB,Z374025,RET,No Disponible,2024-07-26 13:22:33.170,2024-07-26 13:22:33.442,T,4.592594,-74.182450,2,3,False,2,EV19,4
E.1.0.0,1123959,PB,Z374025,H618,No Disponible,2024-07-26 19:05:47.146,2024-07-26 19:05:47.406,T,4.576917,-74.093869,2,3,False,2,EV19,4
E.1.0.0,1122724,PB,Z374025,H618,No Disponible,2024-07-26 15:30:25.956,2024-07-26 15:30:26.306,T,4.603411,-74.076106,2,3,False,2,EV19,4
E.1.0.0,1121150,PB,Z374025,L613,No Disponible,2024-07-26 08:59:19.846,2024-07-26 08:59:19.926,T,4.578364,-74.156389,2,3,False,2,EV19,4
E.1.0.0,1121644,PB,Z374025,H613,No Disponible,2024-07-26 10:35:01.876,2024-07-26 10:35:02.056,T,4.555719,-74.118286,2,3,False,2,EV19,4
E.1.0.0,1119850,PB,Z374025,L613,No Disponible,2024-07-26 05:17:13.812,2024-07-26 05:17:16.431,T,4.593025,-74.181942,2,3,False,2,EV19,4
E.1.0.0,1123447,PB,Z374025,A618,No Disponible,2024-07-26 17:36:49.946,2024-07-26 17:39:45.964,T,4.571969,-74.151444,2,3,True,2,EV19,4
E.1.0.0,1122073,PB,Z374025,RET,No Disponible,2024-07-26 13:32:37.186,2024-07-26 13:32:37.356,T,4.580886,-74.179983,2,3,False,2,EV19,4
E.1.0.0,1122017,PB,Z374025,RET,No Disponible,2024-07-26 13:21:31.178,2024-07-26 13:21:31.293,T,4.592594,-74.182450,2,3,False,2,EV19,4
E.1.0.0,1123614,PB,Z374025,A618,No Disponible,2024-07-26 18:06:13.566,2024-07-26 18:06:13.666,T,4.584494,-74.105942,2,3,False,2,EV19,4
E.1.0.0,1120552,PB,Z374025,H613,No Disponible,2024-07-26 07:15:39.022,2024-07-26 07:15:39.182,T,4.549178,-74.092569,2,3,False,2,EV19,4
E.1.0.0,1123540,PB,Z374025,A618,No Disponible,2024-07-26 17:52:51.295,2024-07-26 17:52:51.425,T,4.579175,-74.125908,2,3,False,2,EV19,3
E.1.0.0,1121246,PB,Z374025,L613,No Disponible,2024-07-26 09:18:03.896,2024-07-26 09:18:04.226,T,4.559847,-74.138958,2,3,False,2,EV19,1
E.1.0.0,1122536,PB,Z374025,A618,No Disponible,2024-07-26 14:55:38.400,2024-07-26 14:55:38.540,T,4.581608,-74.090144,2,3,False,2,EV19,1
E.1.0.0,1124450,PB,Z374025,TAP,No Disponible,2024-07-26 20:24:58.966,2024-07-26 20:24:59.576,T,4.590711,-74.181558,2,3,False,2,EV19,3
E.1.0.0,1122031,PB,Z374025,RET,No Disponible,2024-07-26 13:23:37.742,2024-07-26 13:23:37.953,T,4.592594,-74.182450,2,3,False,2,EV19,4
E.1.0.0,1120385,PB,Z374025,L613,No Disponible,2024-07-26 06:47:47.746,2024-07-26 06:47:47.976,T,4.551069,-74.095961,2,3,False,2,EV19,4
E.1.0.0,1121115,PB,Z374025,L613,No Disponible,2024-07-26 08:51:28.456,2024-07-26 08:51:28.646,T,4.584667,-74.159661,2,3,False,2,EV19,4
E.1.0.0,1122702,PB,Z374025,H618,No Disponible,2024-07-26 15:26:06.966,2024-07-26 15:26:07.426,T,4.605992,-74.074608,2,3,False,2,EV19,4
E.1.0.0,1122710,PB,Z374025,H618,No Disponible,2024-07-26 15:27:20.736,2024-07-26 15:27:20.886,T,4.603728,-74.075894,2,3,False,2,EV19,4
E.1.0.0,1121092,PB,Z374025,L613,No Disponible,2024-07-26 08:47:15.506,2024-07-26 08:47:15.706,T,4.587464,-74.166181,2,3,False,2,EV19,4
