versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,1124969,PB,Z374025,No Disponible,No Disponible,2024-07-26 22:29:35.276,2024-07-26 22:29:35.436,T,4.592661,-74.182097,2,3,False,2,EV21,100.0
E.1.0.0,1119710,PB,Z374025,No Disponible,No Disponible,2024-07-26 02:53:11.376,2024-07-26 02:53:11.496,T,4.593044,-74.181792,2,3,False,2,EV21,100.0
E.1.0.0,1124969,PB,Z374025,No Disponible,No Disponible,2024-07-26 22:29:35.276,2024-07-26 22:29:35.436,T,4.592661,-74.182097,2,3,False,2,EV21,100.0
