versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,1119738,PB,Z374025,No Disponible,No Disponible,2024-07-26 04:52:20.017,2024-07-26 04:52:20.467,T,4.593025,-74.181942,1,3,False,2,0.0,0.0
E.1.0.0,1119692,PB,Z374025,No Disponible,No Disponible,2024-07-26 02:49:00.016,2024-07-26 02:49:00.166,T,4.593044,-74.181792,1,3,False,2,0.0,0.0
E.1.0.0,1124881,PB,Z374025,No Disponible,No Disponible,2024-07-26 22:08:20.030,2024-07-26 22:08:20.240,T,4.592661,-74.182097,1,3,False,2,0.0,0.0
E.1.0.0,1124975,PB,Z374025,No Disponible,No Disponible,2024-07-26 22:31:00.036,2024-07-26 22:31:00.146,T,4.592661,-74.182097,1,3,False,2,0.0,0.0
E.1.0.0,1123228,PB,Z374025,RET,No Disponible,2024-07-26 16:56:40.016,2024-07-26 16:56:40.096,T,4.577956,-74.178919,1,3,False,2,0.0,0.0
E.1.0.0,1122588,PB,Z374025,A618,No Disponible,2024-07-26 15:06:00.026,2024-07-26 15:06:00.966,T,4.601147,-74.077178,1,3,False,2,2.504,-1.412
E.1.0.0,1119046,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:20:20.036,2024-07-26 00:20:20.406,T,4.593044,-74.181792,1,3,False,2,0.0,0.0
E.1.0.0,1124569,PB,Z374025,No Disponible,No Disponible,2024-07-26 20:50:20.036,2024-07-26 20:50:20.086,T,4.592661,-74.182097,1,3,False,2,0.0,0.0
E.1.0.0,1121442,PB,Z374025,L613,No Disponible,2024-07-26 09:57:00.137,2024-07-26 09:57:00.223,T,4.546833,-74.086889,1,3,False,2,25.266,0.533
E.1.0.0,1121285,PB,Z374025,L613,No Disponible,2024-07-26 09:26:00.036,2024-07-26 09:26:00.166,T,4.558611,-74.125156,1,3,False,2,0.0,0.0
E.1.0.0,1122028,PB,Z374025,RET,No Disponible,2024-07-26 13:23:00.347,2024-07-26 13:23:00.563,T,4.592594,-74.182450,1,3,False,2,0.0,0.0
E.1.0.0,1124673,PB,Z374025,No Disponible,No Disponible,2024-07-26 21:16:20.006,2024-07-26 21:16:20.096,T,4.592661,-74.182097,1,3,False,2,0.0,0.0
E.1.0.0,1120247,PB,Z374025,L613,No Disponible,2024-07-26 06:25:00.016,2024-07-26 06:25:00.486,T,4.559247,-74.126144,1,3,False,2,13.906,0.56
E.1.0.0,1122862,PB,Z374025,H618,No Disponible,2024-07-26 15:55:00.026,2024-07-26 15:55:00.276,T,4.582453,-74.103436,1,3,False,2,0.0,0.0
E.1.0.0,1120802,PB,Z374025,H613,No Disponible,2024-07-26 07:55:20.037,2024-07-26 07:55:20.156,T,4.563789,-74.142367,1,3,False,2,0.0,-0.681
E.1.0.0,1119040,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:19:20.026,2024-07-26 00:19:20.136,T,4.593044,-74.181792,1,3,False,2,0.0,0.0
E.1.0.0,1124669,PB,Z374025,No Disponible,No Disponible,2024-07-26 21:15:20.026,2024-07-26 21:15:20.246,T,4.592661,-74.182097,1,3,False,2,0.0,0.0
E.1.0.0,1122781,PB,Z374025,H618,No Disponible,2024-07-26 15:41:20.150,2024-07-26 15:41:20.503,T,4.590997,-74.083978,1,3,False,2,0.0,0.0
E.1.0.0,1124815,PB,Z374025,No Disponible,No Disponible,2024-07-26 21:52:00.020,2024-07-26 21:52:00.110,T,4.592661,-74.182097,1,3,False,2,0.0,0.0
E.1.0.0,1119338,PB,Z374025,No Disponible,No Disponible,2024-07-26 01:26:40.016,2024-07-26 01:26:40.176,T,4.593044,-74.181792,1,3,False,2,0.0,0.0
E.1.0.0,1123045,PB,Z374025,H618,No Disponible,2024-07-26 16:26:00.036,2024-07-26 16:26:00.106,T,4.567792,-74.144503,1,3,False,2,0.0,0.0
E.1.0.0,1123877,PB,Z374025,H618,No Disponible,2024-07-26 18:50:40.036,2024-07-26 18:50:40.386,T,4.599861,-74.078278,1,3,False,2,18.766,0.132
E.1.0.0,1124915,PB,Z374025,No Disponible,No Disponible,2024-07-26 22:17:00.026,2024-07-26 22:17:00.106,T,4.592661,-74.182097,1,3,False,2,0.0,0.0
E.1.0.0,1119602,PB,Z374025,No Disponible,No Disponible,2024-07-26 02:27:40.016,2024-07-26 02:27:40.456,T,4.593044,-74.181792,1,3,False,2,0.0,0.0
E.1.0.0,1124187,PB,Z374025,H618,No Disponible,2024-07-26 19:41:20.017,2024-07-26 19:41:20.156,T,4.567578,-74.137433,1,3,False,2,11.254,-0.367
E.1.0.0,1124342,PB,Z374025,H618,No Disponible,2024-07-26 20:07:00.016,2024-07-26 20:07:55.316,T,4.578128,-74.166764,1,3,True,2,30.793,0.117
E.1.0.0,1120653,PB,Z374025,H613,No Disponible,2024-07-26 07:31:20.026,2024-07-26 07:31:20.057,T,4.554994,-74.112325,1,3,False,2,0.0,0.0
E.1.0.0,1122802,PB,Z374025,H618,No Disponible,2024-07-26 15:45:20.005,2024-07-26 15:45:20.046,T,4.587178,-74.086483,1,3,False,2,0.0,0.0
E.1.0.0,1122307,PB,Z374025,A618,No Disponible,2024-07-26 14:14:20.024,2024-07-26 14:14:20.474,T,4.566700,-74.143142,1,3,False,2,0.0,0.0
