versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,1119006,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:12:23.996,2024-07-26 00:12:24.197,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1122101,PB,Z374025,RET,No Disponible,2024-07-26 13:38:08.665,2024-07-26 13:38:08.755,T,4.578081,-74.178458,2,3,False,2,EV18
E.1.0.0,1119147,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:43:15.756,2024-07-26 00:43:15.936,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1119066,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:24:31.066,2024-07-26 00:24:31.076,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1124471,PB,Z374025,TAP,No Disponible,2024-07-26 20:28:37.356,2024-07-26 20:28:37.886,T,4.592542,-74.180608,2,3,False,2,EV18
E.1.0.0,1121955,PB,Z374025,H613,No Disponible,2024-07-26 11:31:37.496,2024-07-26 11:31:37.886,T,4.592906,-74.181578,2,3,False,2,EV18
E.1.0.0,1119056,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:22:25.957,2024-07-26 00:22:26.466,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1119184,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:51:25.596,2024-07-26 00:51:25.656,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1121977,PB,Z374025,No Disponible,No Disponible,2024-07-26 13:16:29.536,2024-07-26 13:16:33.045,T,4.592761,-74.181706,2,3,False,2,EV18
E.1.0.0,1118967,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:04:12.886,2024-07-26 00:04:13.116,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1119029,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:16:46.296,2024-07-26 00:16:46.506,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1119022,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:15:35.656,2024-07-26 00:15:36.106,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1123275,PB,Z374025,RET,No Disponible,2024-07-26 17:04:28.586,2024-07-26 17:04:28.846,T,4.577956,-74.178919,2,3,False,2,EV18
E.1.0.0,1119345,PB,Z374025,No Disponible,No Disponible,2024-07-26 01:28:06.876,2024-07-26 01:28:07.066,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1123323,PB,Z374025,A618,No Disponible,2024-07-26 17:13:24.216,2024-07-26 17:13:24.396,T,4.578019,-74.179583,2,3,False,2,EV18
E.1.0.0,1119379,PB,Z374025,No Disponible,No Disponible,2024-07-26 01:35:08.606,2024-07-26 01:35:09.016,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1119084,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:28:29.886,2024-07-26 00:28:30.056,T,4.593044,-74.181792,2,3,False,2,EV18
E.1.0.0,1120981,PB,Z374025,L613,No Disponible,2024-07-26 08:27:54.176,2024-07-26 08:27:54.236,T,4.592608,-74.180958,2,3,False,2,EV18
E.1.0.0,1123242,PB,Z374025,RET,No Disponible,2024-07-26 16:58:54.226,2024-07-26 16:58:54.336,T,4.577956,-74.178919,2,3,False,2,EV18
E.1.0.0,1122143,PB,Z374025,A618,No Disponible,2024-07-26 13:46:23.576,2024-07-26 13:46:23.616,T,4.578081,-74.178458,2,3,False,2,EV18
E.1.0.0,1119115,PB,Z374025,No Disponible,No Disponible,2024-07-26 00:35:41.686,2024-07-26 00:35:42.206,T,4.593044,-74.181792,2,3,False,2,EV18
