versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,614030,PB,Z374012,H617,No Disponible,2024-07-29 14:02:41.616,2024-07-29 14:02:41.886,T,4.592408,-74.180292,2,3,False,2,EV1,,34.0,0,1,-36
E.1.0.0,611210,PB,Z374012,H617,No Disponible,2024-07-29 06:01:28.096,2024-07-29 06:01:28.336,T,4.594439,-74.134181,2,3,False,2,EV1,,19.0,1,0,-4
E.1.0.0,611267,PB,Z374012,H617,No Disponible,2024-07-29 06:11:57.569,2024-07-29 06:11:57.766,T,4.588194,-74.149411,2,3,False,2,EV1,,19.0,1,1,-3
E.1.0.0,612546,PB,Z374012,H617,No Disponible,2024-07-29 09:46:05.735,2024-07-29 09:46:05.895,T,4.593194,-74.137069,2,3,False,2,EV1,,28.0,0,3,-29
E.1.0.0,612963,PB,Z374012,A617,No Disponible,2024-07-29 10:59:16.426,2024-07-29 10:59:16.526,T,4.587717,-74.155167,2,3,False,2,EV1,,32.0,1,0,2
E.1.0.0,612336,PB,Z374012,H617,No Disponible,2024-07-29 09:12:59.776,2024-07-29 09:12:59.886,T,4.583256,-74.089247,2,3,False,2,EV1,,26.0,0,1,-21
E.1.0.0,613740,PB,Z374012,H617,No Disponible,2024-07-29 13:15:06.556,2024-07-29 13:15:06.656,T,4.588619,-74.114467,2,3,False,2,EV1,,33.0,1,0,-10
E.1.0.0,613753,PB,Z374012,H617,No Disponible,2024-07-29 13:16:54.782,2024-07-29 13:16:55.022,T,4.589364,-74.120194,2,3,False,2,EV1,,33.0,2,0,-9
E.1.0.0,611469,PB,Z374012,A617,No Disponible,2024-07-29 06:48:24.216,2024-07-29 06:48:24.506,T,4.594175,-74.178531,2,3,False,2,EV1,,19.0,0,1,-1
E.1.0.0,611930,PB,Z374012,A617,No Disponible,2024-07-29 08:03:40.096,2024-07-29 08:03:41.036,T,4.588181,-74.085528,2,3,False,2,EV1,,26.0,0,1,-11
E.1.0.0,613193,PB,Z374012,A617,No Disponible,2024-07-29 11:36:38.606,2024-07-29 11:36:38.986,T,4.586631,-74.099292,2,3,False,2,EV1,,31.0,1,1,-1
E.1.0.0,612282,PB,Z374012,H617,No Disponible,2024-07-29 09:02:56.066,2024-07-29 09:02:56.156,T,4.590347,-74.078342,2,3,False,2,EV1,,26.0,0,1,-19
E.1.0.0,615226,PB,Z374012,H617,No Disponible,2024-07-29 17:50:40.446,2024-07-29 17:50:40.696,T,4.583675,-74.103700,2,3,False,2,EV1,,25.0,1,2,23
E.1.0.0,611300,PB,Z374012,H617,No Disponible,2024-07-29 06:16:57.786,2024-07-29 06:16:57.936,T,4.588172,-74.157111,2,3,False,2,EV1,,19.0,1,0,-3
E.1.0.0,613415,PB,Z374012,A617,No Disponible,2024-07-29 12:16:08.266,2024-07-29 12:16:08.506,T,4.605494,-74.071997,2,3,False,2,EV1,,31.0,0,1,-15
E.1.0.0,613592,PB,Z374012,H617,No Disponible,2024-07-29 12:49:05.346,2024-07-29 12:49:05.406,T,4.588739,-74.085417,2,3,False,2,EV1,,32.0,1,0,-11
E.1.0.0,613346,PB,Z374012,A617,No Disponible,2024-07-29 12:04:42.336,2024-07-29 12:04:42.356,T,4.593086,-74.069711,2,3,False,2,EV1,,32.0,8,2,-6
E.1.0.0,615023,PB,Z374012,H617,No Disponible,2024-07-29 17:17:44.489,2024-07-29 17:17:44.839,T,4.592903,-74.072422,2,3,False,2,EV1,,25.0,2,0,19
E.1.0.0,614590,PB,Z374012,A617,No Disponible,2024-07-29 15:57:22.036,2024-07-29 15:57:22.236,T,4.584533,-74.103922,2,3,False,2,EV1,,29.0,1,0,2
E.1.0.0,612851,PB,Z374012,A617,No Disponible,2024-07-29 10:40:15.226,2024-07-29 10:40:15.386,T,4.594769,-74.176319,2,3,False,2,EV1,,32.0,0,0,0
E.1.0.0,614517,PB,Z374012,A617,No Disponible,2024-07-29 15:44:28.712,2024-07-29 15:44:29.022,T,4.588383,-74.115800,2,3,False,2,EV1,,29.0,2,0,6
E.1.0.0,613848,PB,Z374012,H617,No Disponible,2024-07-29 13:32:12.276,2024-07-29 13:32:12.526,T,4.590475,-74.142575,2,3,False,2,EV1,,33.0,0,3,-15
