versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,617044,PB,Z374012,No Disponible,No Disponible,2024-07-29 23:59:00.228,2024-07-29 23:59:01.255,T,4.592450,-74.182003,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,106235.51,-1,-1,86146,51609,30.0,59.91,45.0,32,13,85.0,26.0,0
E.1.0.0,614054,PB,Z374012,H617,No Disponible,2024-07-29 14:07:00.036,2024-07-29 14:07:01.876,T,4.592492,-74.181150,1,3,False,2,38.0,-1,0.0,0.0,0.0,29.0,106146.545,-1,-1,86071,51564,60.0,59.91,56.0,28,4,86.0,29.0,0
E.1.0.0,614576,PB,Z374012,A617,No Disponible,2024-07-29 15:55:00.036,2024-07-29 15:55:01.246,T,4.584653,-74.105333,1,3,False,2,36.0,-1,0.0,0.0,0.0,29.0,106158.405,-1,-1,86081,51570,56.0,59.91,59.0,28,7,86.0,29.0,0
E.1.0.0,615286,PB,Z374012,H617,No Disponible,2024-07-29 18:01:01.024,2024-07-29 18:01:02.685,T,4.588853,-74.110914,1,3,False,2,35.0,-1,2.305,-0.074,82.0,29.0,106179.105,-1,-1,86100,51584,49.0,59.91,54.0,28,8,86.0,28.0,0
E.1.0.0,610537,PB,Z374012,A617,No Disponible,2024-07-29 03:49:00.559,2024-07-29 03:49:01.229,T,4.592694,-74.181761,1,3,False,2,35.0,-1,0.0,0.0,1.0,29.0,106013.46,-1,-1,85968,51495,100.0,59.9,34.0,37,1,87.0,30.0,0
E.1.0.0,616195,PB,Z374012,A617,No Disponible,2024-07-29 20:48:00.015,2024-07-29 20:48:00.916,T,4.603183,-74.062142,1,3,False,2,35.0,-1,7.68,-0.971,320.0,29.0,106210.03,-1,-1,86129,51598,38.0,59.91,48.0,40,16,86.0,27.0,0
E.1.0.0,611534,PB,Z374012,A617,No Disponible,2024-07-29 07:00:00.026,2024-07-29 07:00:00.776,T,4.588294,-74.163475,1,3,False,2,35.0,-1,9.422,-0.008,352.0,29.0,106061.035,-1,-1,86001,51515,87.0,59.9,44.0,28,1,87.0,28.0,0
E.1.0.0,615835,PB,Z374012,A617,No Disponible,2024-07-29 19:39:00.036,2024-07-29 19:39:01.162,T,4.592658,-74.180853,1,3,False,2,35.0,-1,12.418,-0.417,454.0,29.0,106190.765,-1,-1,86112,51590,44.0,59.91,51.0,28,4,86.0,28.0,0
E.1.0.0,610711,PB,Z374012,A617,No Disponible,2024-07-29 04:25:00.067,2024-07-29 04:25:01.436,T,4.594297,-74.135194,1,3,False,2,35.0,-1,14.961,0.447,597.0,29.0,106021.65,-1,-1,85975,51497,97.0,59.9,38.0,30,1,87.0,29.0,0
E.1.0.0,612154,PB,Z374012,H617,No Disponible,2024-07-29 08:43:00.066,2024-07-29 08:43:00.926,T,4.605278,-74.071581,1,3,False,2,35.0,-1,0.0,0.0,0.0,29.0,106080.205,-1,-1,86019,51526,80.0,59.9,47.0,28,2,87.0,28.0,0
