versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,velocidadVehiculo,aceleracionVehiculo
E.1.0.0,616122,PB,Z374012,A617,No Disponible,2024-07-29 20:32:20.006,2024-07-29 20:32:20.356,T,4.582228,-74.090167,1,3,False,2,0.0,0.0
E.1.0.0,614835,PB,Z374012,A617,No Disponible,2024-07-29 16:44:00.007,2024-07-29 16:44:00.107,T,4.604158,-74.069861,1,3,False,2,0.0,0.0
E.1.0.0,616840,PB,Z374012,No Disponible,No Disponible,2024-07-29 23:10:20.035,2024-07-29 23:10:20.208,T,4.592450,-74.182003,1,3,False,2,0.0,0.0
E.1.0.0,615940,PB,Z374012,A617,No Disponible,2024-07-29 19:58:20.024,2024-07-29 19:58:20.445,T,4.589319,-74.157419,1,3,False,2,29.52,0.51
E.1.0.0,615460,PB,Z374012,H617,No Disponible,2024-07-29 18:28:20.016,2024-07-29 18:28:20.106,T,4.590958,-74.145444,1,3,False,2,13.277,-0.981
E.1.0.0,612670,PB,Z374012,H617,No Disponible,2024-07-29 10:07:40.036,2024-07-29 10:07:40.266,T,4.588278,-74.167253,1,3,False,2,29.957,0.56
E.1.0.0,612877,PB,Z374012,A617,No Disponible,2024-07-29 10:45:20.016,2024-07-29 10:45:20.246,T,4.590106,-74.173156,1,3,False,2,2.617,-0.289
E.1.0.0,616923,PB,Z374012,No Disponible,No Disponible,2024-07-29 23:29:41.966,2024-07-29 23:29:43.235,T,4.592450,-74.182003,1,3,False,2,0.0,0.0
E.1.0.0,615361,PB,Z374012,H617,No Disponible,2024-07-29 18:12:20.006,2024-07-29 18:12:20.136,T,4.593842,-74.131103,1,3,False,2,41.898,0.393
E.1.0.0,612640,PB,Z374012,H617,No Disponible,2024-07-29 10:03:00.026,2024-07-29 10:03:00.057,T,4.589808,-74.161411,1,3,False,2,17.059,0.423
E.1.0.0,611555,PB,Z374012,A617,No Disponible,2024-07-29 07:03:40.192,2024-07-29 07:03:40.238,T,4.589444,-74.161558,1,3,False,2,0.0,0.0
E.1.0.0,612584,PB,Z374012,H617,No Disponible,2024-07-29 09:52:40.017,2024-07-29 09:52:40.176,T,4.589594,-74.146108,1,3,False,2,9.723,0.483
E.1.0.0,610192,PB,Z374012,No Disponible,No Disponible,2024-07-29 00:01:00.016,2024-07-29 00:01:00.196,T,4.592650,-74.181761,1,3,False,2,0.0,0.0
E.1.0.0,616720,PB,Z374012,No Disponible,No Disponible,2024-07-29 22:40:20.333,2024-07-29 22:40:20.606,T,4.592450,-74.182003,1,3,False,2,0.0,0.0
E.1.0.0,613145,PB,Z374012,A617,No Disponible,2024-07-29 11:29:00.026,2024-07-29 11:29:00.226,T,4.585061,-74.105753,1,3,False,2,0.0,0.0
E.1.0.0,613522,PB,Z374012,H617,No Disponible,2024-07-29 12:36:00.036,2024-07-29 12:36:00.217,T,4.596756,-74.066775,1,3,False,2,39.566,0.069
E.1.0.0,614658,PB,Z374012,A617,No Disponible,2024-07-29 16:11:20.026,2024-07-29 16:11:20.176,T,4.584847,-74.093767,1,3,False,2,33.148,-0.309
E.1.0.0,612633,PB,Z374012,H617,No Disponible,2024-07-29 10:01:20.016,2024-07-29 10:01:20.516,T,4.590017,-74.161022,1,3,False,2,6.676,-1.614
E.1.0.0,615822,PB,Z374012,A617,No Disponible,2024-07-29 19:37:00.006,2024-07-29 19:37:00.356,T,4.592658,-74.180853,1,3,False,2,0.0,0.0
E.1.0.0,613041,PB,Z374012,A617,No Disponible,2024-07-29 11:12:00.006,2024-07-29 11:12:00.476,T,4.591025,-74.140675,1,3,False,2,15.754,-0.167
