versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,616897,PB,Z374012,No Disponible,No Disponible,2024-07-29 23:23:47.207,2024-07-29 23:23:47.707,T,4.592450,-74.182003,2,3,False,2,EV18
E.1.0.0,616906,PB,Z374012,No Disponible,No Disponible,2024-07-29 23:25:34.946,2024-07-29 23:25:35.556,T,4.592450,-74.182003,2,3,False,2,EV18
E.1.0.0,612063,PB,Z374012,A617,No Disponible,2024-07-29 08:26:23.826,2024-07-29 08:26:23.996,T,4.605239,-74.066478,2,3,False,2,EV18
E.1.0.0,612811,PB,Z374012,A617,No Disponible,2024-07-29 10:32:26.659,2024-07-29 10:32:26.780,T,4.592669,-74.181114,2,3,False,2,EV18
E.1.0.0,611404,PB,Z374012,A617,No Disponible,2024-07-29 06:35:07.435,2024-07-29 06:35:07.645,T,4.592514,-74.181028,2,3,False,2,EV18
E.1.0.0,613319,PB,Z374012,A617,No Disponible,2024-07-29 12:00:52.056,2024-07-29 12:00:52.266,T,4.593625,-74.075586,2,3,False,2,EV18
E.1.0.0,610502,PB,Z374012,A617,No Disponible,2024-07-29 03:40:25.477,2024-07-29 03:40:26.007,T,4.592694,-74.181761,2,3,False,2,EV18
E.1.0.0,613292,PB,Z374012,A617,No Disponible,2024-07-29 11:55:36.421,2024-07-29 11:55:36.591,T,4.589911,-74.080100,2,3,False,2,EV18
E.1.0.0,616889,PB,Z374012,No Disponible,No Disponible,2024-07-29 23:22:10.656,2024-07-29 23:22:11.076,T,4.592450,-74.182003,2,3,False,2,EV18
E.1.0.0,613357,PB,Z374012,A617,No Disponible,2024-07-29 12:07:05.605,2024-07-29 12:07:05.895,T,4.600917,-74.063611,2,3,False,2,EV18
E.1.0.0,613659,PB,Z374012,H617,No Disponible,2024-07-29 13:01:09.646,2024-07-29 13:01:09.666,T,4.586628,-74.099456,2,3,False,2,EV18
E.1.0.0,612157,PB,Z374012,H617,No Disponible,2024-07-29 08:43:27.460,2024-07-29 08:43:27.606,T,4.605278,-74.071581,2,3,False,2,EV18
E.1.0.0,613432,PB,Z374012,A617,No Disponible,2024-07-29 12:19:21.396,2024-07-29 12:19:21.476,T,4.608300,-74.071978,2,3,False,2,EV18
E.1.0.0,613538,PB,Z374012,H617,No Disponible,2024-07-29 12:38:47.126,2024-07-29 12:38:47.356,T,4.593811,-74.074017,2,3,False,2,EV18
E.1.0.0,613622,PB,Z374012,H617,No Disponible,2024-07-29 12:54:36.666,2024-07-29 12:54:36.706,T,4.585578,-74.094300,2,3,False,2,EV18
E.1.0.0,616601,PB,Z374012,No Disponible,No Disponible,2024-07-29 22:13:26.188,2024-07-29 22:13:26.258,T,4.592347,-74.181867,2,3,False,2,EV18
