versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,632450,PB,Z374012,No Disponible,No Disponible,2024-08-02 00:00:00.016,2024-08-02 00:00:00.936,T,4.593119,-74.182006,1,3,False,2,37,-1,0,0,0,29,106814.375,-1,-1,86632,51904,50,59.91,45,28,19,86,28,0
E.1.0.0,636049,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:59:00.367,2024-08-02 23:59:01.406,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,30,1,86,26,0
E.1.0.0,636045,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:58:00.083,2024-08-02 23:58:02.423,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,27,1,86,26,0
E.1.0.0,636041,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:57:00.766,2024-08-02 23:57:01.703,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,29,1,86,26,0
E.1.0.0,636037,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:56:00.352,2024-08-02 23:56:01.024,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,28,1,86,26,0
E.1.0.0,636033,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:55:00.703,2024-08-02 23:55:02.633,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,28,1,86,26,0
E.1.0.0,636029,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:54:00.213,2024-08-02 23:54:02.143,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,27,1,86,26,0
E.1.0.0,636025,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:53:00.126,2024-08-02 23:53:01.157,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,29,1,86,26,0
E.1.0.0,636021,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:52:00.589,2024-08-02 23:52:01.262,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,30,1,86,26,0
E.1.0.0,636017,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:51:00.355,2024-08-02 23:51:01.295,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,33,1,86,26,0
E.1.0.0,636013,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:50:00.848,2024-08-02 23:50:03.125,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,41,28,1,86,26,0
E.1.0.0,636009,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:49:00.427,2024-08-02 23:49:01.549,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,40,29,1,86,26,0
E.1.0.0,636005,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:48:00.491,2024-08-02 23:48:01.633,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,40,28,1,86,26,0
E.1.0.0,636001,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:47:00.335,2024-08-02 23:47:01.265,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,40,29,1,86,26,0
E.1.0.0,635997,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:46:00.654,2024-08-02 23:46:01.936,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,40,29,1,86,26,0
E.1.0.0,635993,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:45:01.377,2024-08-02 23:45:02.655,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,40,27,1,86,26,0
E.1.0.0,635989,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:44:00.535,2024-08-02 23:44:01.546,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,40,28,1,86,26,0
E.1.0.0,635985,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:43:00.403,2024-08-02 23:43:01.082,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,30,1,86,26,0
E.1.0.0,635981,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:42:00.721,2024-08-02 23:42:01.996,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,27,1,86,26,0
E.1.0.0,635977,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:41:00.571,2024-08-02 23:41:01.846,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,27,1,86,26,0
E.1.0.0,635973,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:40:00.892,2024-08-02 23:40:01.897,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,28,1,86,26,0
E.1.0.0,635969,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:39:00.046,2024-08-02 23:39:01.063,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,27,1,86,26,0
E.1.0.0,635965,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:38:00.456,2024-08-02 23:38:02.459,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,30,1,86,26,0
E.1.0.0,635961,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:37:00.638,2024-08-02 23:37:02.590,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,28,1,86,26,0
E.1.0.0,635957,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:36:00.513,2024-08-02 23:36:01.460,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,29,1,86,26,0
E.1.0.0,635953,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:35:00.391,2024-08-02 23:35:02.941,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,29,1,86,26,0
E.1.0.0,635949,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:34:00.609,2024-08-02 23:34:02.659,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,26,1,86,26,0
E.1.0.0,635945,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:33:00.094,2024-08-02 23:33:01.112,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,28,1,86,26,0
E.1.0.0,635941,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:32:00.707,2024-08-02 23:32:02.314,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,0,29,106903.395,-1,-1,86704,51939,73,59.9,39,28,1,86,26,0
E.1.0.0,635937,PB,Z374012,No Disponible,No Disponible,2024-08-02 23:31:00.304,2024-08-02 23:31:02.318,T,4.592206,-74.182475,1,3,False,2,35,-1,0,0,1,29,106903.395,-1,-1,86704,51939,73,59.9,39,29,1,86,26,0
