versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,635683,PB,Z374012,H617,No Disponible,2024-08-02 12:12:18.291,2024-08-02 12:12:18.644,T,4.592603,-74.182511,2,3,False,2,EV19,4
E.1.0.0,635641,PB,Z374012,H617,No Disponible,2024-08-02 12:11:10.820,2024-08-02 12:11:12.100,T,4.593033,-74.181761,2,3,False,2,EV19,4
E.1.0.0,635577,PB,Z374012,H617,No Disponible,2024-08-02 11:56:13.676,2024-08-02 11:56:13.926,T,4.592886,-74.181369,2,3,False,2,EV19,4
E.1.0.0,635572,PB,Z374012,H617,No Disponible,2024-08-02 11:55:03.904,2024-08-02 11:55:04.313,T,4.592408,-74.180267,2,3,False,2,EV19,4
E.1.0.0,635562,PB,Z374012,H617,No Disponible,2024-08-02 11:53:52.074,2024-08-02 11:53:53.124,T,4.592961,-74.179075,2,3,False,2,EV19,4
E.1.0.0,635555,PB,Z374012,H617,No Disponible,2024-08-02 11:52:12.374,2024-08-02 11:52:12.414,T,4.594594,-74.178400,2,3,False,2,EV19,4
E.1.0.0,635547,PB,Z374012,H617,No Disponible,2024-08-02 11:51:06.764,2024-08-02 11:51:07.143,T,4.594736,-74.176456,2,3,False,2,EV19,4
E.1.0.0,635547,PB,Z374012,H617,No Disponible,2024-08-02 11:51:06.764,2024-08-02 11:51:07.143,T,4.594736,-74.176456,2,3,False,2,EV19,4
E.1.0.0,635539,PB,Z374012,H617,No Disponible,2024-08-02 11:49:28.626,2024-08-02 11:49:29.376,T,4.593844,-74.175367,2,3,False,2,EV19,4
E.1.0.0,635527,PB,Z374012,H617,No Disponible,2024-08-02 11:47:32.626,2024-08-02 11:47:32.916,T,4.591967,-74.175214,2,3,False,2,EV19,4
E.1.0.0,635515,PB,Z374012,H617,No Disponible,2024-08-02 11:45:39.586,2024-08-02 11:45:39.756,T,4.591958,-74.172625,2,3,False,2,EV19,4
E.1.0.0,635510,PB,Z374012,H617,No Disponible,2024-08-02 11:44:35.927,2024-08-02 11:44:36.126,T,4.591653,-74.172167,2,3,False,2,EV19,4
E.1.0.0,635505,PB,Z374012,H617,No Disponible,2024-08-02 11:43:30.466,2024-08-02 11:43:30.716,T,4.589703,-74.173183,2,3,False,2,EV19,4
E.1.0.0,635489,PB,Z374012,H617,No Disponible,2024-08-02 11:40:39.586,2024-08-02 11:40:39.646,T,4.589472,-74.167328,2,3,False,2,EV19,4
E.1.0.0,635479,PB,Z374012,H617,No Disponible,2024-08-02 11:39:14.956,2024-08-02 11:39:15.116,T,4.589244,-74.167297,2,3,False,2,EV19,4
E.1.0.0,635473,PB,Z374012,H617,No Disponible,2024-08-02 11:38:03.326,2024-08-02 11:38:03.596,T,4.587817,-74.167008,2,3,False,2,EV19,4
E.1.0.0,635461,PB,Z374012,H617,No Disponible,2024-08-02 11:36:04.466,2024-08-02 11:36:04.526,T,4.588372,-74.165200,2,3,False,2,EV19,4
E.1.0.0,635446,PB,Z374012,H617,No Disponible,2024-08-02 11:33:23.676,2024-08-02 11:33:23.926,T,4.589144,-74.162642,2,3,False,2,EV19,4
E.1.0.0,635440,PB,Z374012,H617,No Disponible,2024-08-02 11:32:02.286,2024-08-02 11:32:02.456,T,4.589736,-74.161356,2,3,False,2,EV19,4
E.1.0.0,635433,PB,Z374012,H617,No Disponible,2024-08-02 11:30:46.926,2024-08-02 11:30:47.066,T,4.590167,-74.160489,2,3,False,2,EV19,4
E.1.0.0,635426,PB,Z374012,H617,No Disponible,2024-08-02 11:29:11.536,2024-08-02 11:29:11.746,T,4.590494,-74.157475,2,3,False,2,EV19,4
E.1.0.0,635416,PB,Z374012,H617,No Disponible,2024-08-02 11:27:45.905,2024-08-02 11:27:45.986,T,4.587378,-74.156742,2,3,False,2,EV19,4
E.1.0.0,635409,PB,Z374012,H617,No Disponible,2024-08-02 11:26:15.596,2024-08-02 11:26:15.866,T,4.587506,-74.156269,2,3,False,2,EV19,3
E.1.0.0,635398,PB,Z374012,H617,No Disponible,2024-08-02 11:24:28.414,2024-08-02 11:24:28.614,T,4.588606,-74.153767,2,3,False,2,EV19,4
E.1.0.0,635396,PB,Z374012,H617,No Disponible,2024-08-02 11:24:03.594,2024-08-02 11:24:04.014,T,4.589047,-74.153158,2,3,False,2,EV19,3
E.1.0.0,635389,PB,Z374012,H617,No Disponible,2024-08-02 11:23:23.534,2024-08-02 11:23:23.604,T,4.589600,-74.152394,2,3,False,2,EV19,4
E.1.0.0,635383,PB,Z374012,H617,No Disponible,2024-08-02 11:22:18.834,2024-08-02 11:22:19.494,T,4.589219,-74.151356,2,3,False,2,EV19,4
E.1.0.0,635371,PB,Z374012,H617,No Disponible,2024-08-02 11:20:11.444,2024-08-02 11:20:11.504,T,4.588594,-74.148439,2,3,False,2,EV19,4
E.1.0.0,635361,PB,Z374012,H617,No Disponible,2024-08-02 11:18:57.576,2024-08-02 11:18:57.866,T,4.589294,-74.146778,2,3,False,2,EV19,4
E.1.0.0,635356,PB,Z374012,H617,No Disponible,2024-08-02 11:17:57.136,2024-08-02 11:17:57.546,T,4.590942,-74.145392,2,3,False,2,EV19,4
E.1.0.0,635351,PB,Z374012,H617,No Disponible,2024-08-02 11:16:56.066,2024-08-02 11:16:56.286,T,4.590917,-74.145058,2,3,False,2,EV19,4
E.1.0.0,635343,PB,Z374012,H617,No Disponible,2024-08-02 11:15:49.826,2024-08-02 11:15:50.086,T,4.590808,-74.144275,2,3,False,2,EV19,4
E.1.0.0,635334,PB,Z374012,H617,No Disponible,2024-08-02 11:13:47.546,2024-08-02 11:13:47.816,T,4.590653,-74.138886,2,3,False,2,EV19,3
E.1.0.0,635332,PB,Z374012,H617,No Disponible,2024-08-02 11:13:39.306,2024-08-02 11:13:40.066,T,4.590653,-74.138678,2,3,False,2,EV19,4
E.1.0.0,635322,PB,Z374012,H617,No Disponible,2024-08-02 11:11:19.756,2024-08-02 11:11:20.096,T,4.593089,-74.138133,2,3,False,2,EV19,4
E.1.0.0,635317,PB,Z374012,H617,No Disponible,2024-08-02 11:10:08.656,2024-08-02 11:10:09.006,T,4.593092,-74.136733,2,3,False,2,EV19,4
