versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,57671,PB,Z374020,No Disponible,No Disponible,2024-04-17 03:55:37.340,2024-04-17 03:55:37.761,T,4.593214,-74.182317,2,3,False,2,EV19,4
E.1.0.0,57683,PB,Z374020,No Disponible,No Disponible,2024-04-17 03:57:08.391,2024-04-17 03:57:08.497,T,4.593214,-74.182317,2,3,False,2,EV19,4
E.1.0.0,57689,PB,Z374020,No Disponible,No Disponible,2024-04-17 03:58:21.541,2024-04-17 03:58:21.981,T,4.592436,-74.181886,2,3,False,2,EV19,4
E.1.0.0,57691,PB,Z374020,No Disponible,No Disponible,2024-04-17 03:58:58.729,2024-04-17 03:58:59.179,T,4.592339,-74.181711,2,3,False,2,EV19,3
E.1.0.0,57696,PB,Z374020,No Disponible,No Disponible,2024-04-17 03:59:40.389,2024-04-17 03:59:40.639,T,4.592339,-74.181711,2,3,False,2,EV19,4
E.1.0.0,57703,PB,Z374020,No Disponible,No Disponible,2024-04-17 04:01:16.499,2024-04-17 04:01:16.939,T,4.592339,-74.181711,2,3,False,2,EV19,1
E.1.0.0,57705,PB,Z374020,No Disponible,No Disponible,2024-04-17 04:01:33.430,2024-04-17 04:01:33.769,T,4.592339,-74.181711,2,3,False,2,EV19,4
E.1.0.0,57714,PB,Z374020,No Disponible,No Disponible,2024-04-17 04:03:30.359,2024-04-17 04:03:30.649,T,4.592339,-74.181711,2,3,False,2,EV19,4
E.1.0.0,57724,PB,Z374020,No Disponible,No Disponible,2024-04-17 04:05:43.236,2024-04-17 04:05:43.316,T,4.592339,-74.181711,2,3,False,2,EV19,4
E.1.0.0,57729,PB,Z374020,No Disponible,No Disponible,2024-04-17 04:06:55.816,2024-04-17 04:06:55.936,T,4.592339,-74.181711,2,3,False,2,EV19,4
E.1.0.0,57734,PB,Z374020,A617,No Disponible,2024-04-17 04:08:00.166,2024-04-17 04:08:00.536,T,4.592456,-74.181058,2,3,False,2,EV19,4
E.1.0.0,57741,PB,Z374020,A617,No Disponible,2024-04-17 04:09:05.166,2024-04-17 04:09:05.296,T,4.592456,-74.181058,2,3,False,2,EV19,4
E.1.0.0,57741,PB,Z374020,A617,No Disponible,2024-04-17 04:09:05.166,2024-04-17 04:09:16.616,T,4.592456,-74.181058,2,3,True,2,EV19,4
