versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,21658,PB,Z374104,H601,No Disponible,2024-04-23 17:47:09.695,2024-04-23 17:47:10.824,T,4.592703,-74.181386,2,3,False,2,EV7
E.1.0.0,22093,PB,Z374104,No Disponible,No Disponible,2024-04-23 20:07:49.335,2024-04-23 20:07:51.025,T,4.592519,-74.181625,2,3,False,2,EV7
