versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,543881,PB,Z374012,No Disponible,No Disponible,2024-07-15 01:50:39.014,2024-07-15 01:50:42.594,T,4.592653,-74.181483,2,3,False,2,EV18
E.1.0.0,543943,PB,Z374012,No Disponible,No Disponible,2024-07-15 02:25:39.852,2024-07-15 02:25:44.214,T,4.592711,-74.181392,2,3,False,2,EV18
E.1.0.0,543957,PB,Z374012,No Disponible,No Disponible,2024-07-15 02:28:04.307,2024-07-15 02:28:04.967,T,4.592711,-74.181392,2,3,False,2,EV18
E.1.0.0,543997,PB,Z374012,No Disponible,No Disponible,2024-07-15 02:49:43.992,2024-07-15 02:49:47.787,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544217,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:43:52.394,2024-07-15 03:43:52.426,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544232,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:46:07.536,2024-07-15 03:46:08.147,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544240,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:47:26.069,2024-07-15 03:47:26.166,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544283,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:56:56.014,2024-07-15 03:56:56.182,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544296,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:59:06.714,2024-07-15 03:59:06.874,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544318,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:03:43.811,2024-07-15 04:03:44.414,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544328,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:05:05.866,2024-07-15 04:05:05.870,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544344,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:08:34.549,2024-07-15 04:08:34.710,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544359,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:10:33.286,2024-07-15 04:10:33.386,T,4.592628,-74.181333,2,3,False,2,EV18
E.1.0.0,544435,PB,Z374012,A617,No Disponible,2024-07-15 04:22:27.686,2024-07-15 04:22:27.836,T,4.589633,-74.167508,2,3,False,2,EV18
E.1.0.0,544894,PB,Z374012,H617,No Disponible,2024-07-15 05:44:59.706,2024-07-15 05:44:59.726,T,4.590303,-74.076344,2,3,False,2,EV18
E.1.0.0,544966,PB,Z374012,H617,No Disponible,2024-07-15 05:57:54.306,2024-07-15 05:57:54.376,T,4.586636,-74.099453,2,3,False,2,EV18
E.1.0.0,544993,PB,Z374012,H617,No Disponible,2024-07-15 06:03:11.178,2024-07-15 06:03:11.356,T,4.588819,-74.110400,2,3,False,2,EV18
E.1.0.0,545049,PB,Z374012,H617,No Disponible,2024-07-15 06:13:29.136,2024-07-15 06:13:29.166,T,4.593292,-74.137825,2,3,False,2,EV18
E.1.0.0,545080,PB,Z374012,H617,No Disponible,2024-07-15 06:18:49.189,2024-07-15 06:18:49.686,T,4.590897,-74.144975,2,3,False,2,EV18
E.1.0.0,545154,PB,Z374012,H617,No Disponible,2024-07-15 06:32:30.506,2024-07-15 06:32:30.656,T,4.589303,-74.167283,2,3,False,2,EV18
E.1.0.0,545196,PB,Z374012,H617,No Disponible,2024-07-15 06:40:19.316,2024-07-15 06:40:19.536,T,4.594583,-74.178142,2,3,False,2,EV18
E.1.0.0,545210,PB,Z374012,H617,No Disponible,2024-07-15 06:42:58.652,2024-07-15 06:42:58.983,T,4.592544,-74.180606,2,3,False,2,EV18
E.1.0.0,545236,PB,Z374012,H617,No Disponible,2024-07-15 06:47:21.995,2024-07-15 06:47:22.086,T,4.592614,-74.181203,2,3,False,2,EV18
E.1.0.0,545319,PB,Z374012,A617,No Disponible,2024-07-15 07:05:20.144,2024-07-15 07:05:20.294,T,4.592614,-74.181203,2,3,False,2,EV18
E.1.0.0,545327,PB,Z374012,A617,No Disponible,2024-07-15 07:06:27.144,2024-07-15 07:06:27.754,T,4.592614,-74.181203,2,3,False,2,EV18
E.1.0.0,545384,PB,Z374012,A617,No Disponible,2024-07-15 07:19:02.348,2024-07-15 07:19:02.955,T,4.592614,-74.181203,2,3,False,2,EV18
E.1.0.0,545414,PB,Z374012,A617,No Disponible,2024-07-15 07:26:20.149,2024-07-15 07:26:20.744,T,4.592614,-74.181203,2,3,False,2,EV18
E.1.0.0,545434,PB,Z374012,A617,No Disponible,2024-07-15 07:30:18.494,2024-07-15 07:30:18.954,T,4.592614,-74.181203,2,3,False,2,EV18
E.1.0.0,545908,PB,Z374012,A617,No Disponible,2024-07-15 08:48:50.976,2024-07-15 08:48:51.156,T,4.602758,-74.061092,2,3,False,2,EV18
E.1.0.0,545995,PB,Z374012,H617,No Disponible,2024-07-15 09:04:41.806,2024-07-15 09:04:42.056,T,4.603642,-74.069186,2,3,False,2,EV18
E.1.0.0,546381,PB,Z374012,H617,No Disponible,2024-07-15 10:06:13.886,2024-07-15 10:06:14.296,T,4.587408,-74.156719,2,3,False,2,EV18
E.1.0.0,546507,PB,Z374012,No Disponible,No Disponible,2024-07-15 10:26:57.396,2024-07-15 10:26:57.726,T,4.592864,-74.181428,2,3,False,2,EV18
E.1.0.0,546530,PB,Z374012,No Disponible,No Disponible,2024-07-15 14:23:38.240,2024-07-15 14:23:42.388,T,4.592694,-74.181672,2,3,False,2,EV18
E.1.0.0,546611,PB,Z374012,RET,No Disponible,2024-07-15 14:39:35.876,2024-07-15 14:39:36.386,T,4.578025,-74.178700,2,3,False,2,EV18
E.1.0.0,546631,PB,Z374012,RET,No Disponible,2024-07-15 14:43:21.136,2024-07-15 14:43:21.376,T,4.578025,-74.178700,2,3,False,2,EV18
E.1.0.0,546646,PB,Z374012,RET,No Disponible,2024-07-15 14:46:25.016,2024-07-15 14:46:25.506,T,4.578025,-74.178700,2,3,False,2,EV18
E.1.0.0,546682,PB,Z374012,A618,No Disponible,2024-07-15 14:54:22.646,2024-07-15 14:54:22.986,T,4.578253,-74.179603,2,3,False,2,EV18
E.1.0.0,546926,PB,Z374012,A618,No Disponible,2024-07-15 15:35:56.176,2024-07-15 15:35:56.216,T,4.580908,-74.120658,2,3,False,2,EV18
E.1.0.0,547789,PB,Z374012,RET,No Disponible,2024-07-15 18:06:15.356,2024-07-15 18:07:04.876,T,4.577972,-74.178858,2,3,True,2,EV18
E.1.0.0,547789,PB,Z374012,RET,No Disponible,2024-07-15 18:06:15.356,2024-07-15 18:08:20.626,T,4.577972,-74.178858,2,3,True,2,EV18
E.1.0.0,547814,PB,Z374012,RET,No Disponible,2024-07-15 18:11:25.300,2024-07-15 18:11:25.570,T,4.577972,-74.178858,2,3,False,2,EV18
E.1.0.0,547814,PB,Z374012,RET,No Disponible,2024-07-15 18:11:25.300,2024-07-15 18:12:27.770,T,4.577972,-74.178858,2,3,True,2,EV18
E.1.0.0,547814,PB,Z374012,RET,No Disponible,2024-07-15 18:11:25.300,2024-07-15 18:13:19.240,T,4.577972,-74.178858,2,3,True,2,EV18
E.1.0.0,547814,PB,Z374012,RET,No Disponible,2024-07-15 18:11:25.300,2024-07-15 18:14:20.336,T,4.577972,-74.178858,2,3,True,2,EV18
E.1.0.0,547814,PB,Z374012,RET,No Disponible,2024-07-15 18:11:25.300,2024-07-15 18:15:16.200,T,4.577972,-74.178858,2,3,True,2,EV18
E.1.0.0,547814,PB,Z374012,RET,No Disponible,2024-07-15 18:11:25.300,2024-07-15 18:15:42.986,T,4.577972,-74.178858,2,3,True,2,EV18
E.1.0.0,547823,PB,Z374012,RET,No Disponible,2024-07-15 18:12:53.490,2024-07-15 18:15:48.157,T,4.577972,-74.178858,2,3,True,2,EV18
E.1.0.0,547836,PB,Z374012,RET,No Disponible,2024-07-15 18:14:05.300,2024-07-15 18:15:55.934,T,4.577972,-74.178858,2,3,True,2,EV18
E.1.0.0,547908,PB,Z374012,A618,No Disponible,2024-07-15 18:27:52.886,2024-07-15 18:27:53.296,T,4.578164,-74.166622,2,3,False,2,EV18
E.1.0.0,548213,PB,Z374012,A618,No Disponible,2024-07-15 19:26:53.857,2024-07-15 19:26:54.126,T,4.604681,-74.070697,2,3,False,2,EV18
E.1.0.0,548649,PB,Z374012,H618,No Disponible,2024-07-15 20:43:30.216,2024-07-15 20:43:30.376,T,4.577903,-74.179189,2,3,False,2,EV18
E.1.0.0,548715,PB,Z374012,No Disponible,No Disponible,2024-07-15 20:56:27.356,2024-07-15 20:56:27.616,T,4.592403,-74.180261,2,3,False,2,EV18
