versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,codigoComportamientoAnomalo
E.1.0.0,544223,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:44:35.873,2024-07-15 03:44:36.026,T,4.592628,-74.181333,2,3,False,2,EV19,4
E.1.0.0,544234,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:46:20.906,2024-07-15 03:46:21.516,T,4.592628,-74.181333,2,3,False,2,EV19,4
E.1.0.0,544263,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:52:53.807,2024-07-15 03:52:53.927,T,4.592628,-74.181333,2,3,False,2,EV19,3
E.1.0.0,544267,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:53:37.787,2024-07-15 03:53:37.997,T,4.592628,-74.181333,2,3,False,2,EV19,4
E.1.0.0,544270,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:54:00.405,2024-07-15 03:54:00.661,T,4.592628,-74.181333,2,3,False,2,EV19,3
E.1.0.0,544274,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:54:40.941,2024-07-15 03:54:41.541,T,4.592628,-74.181333,2,3,False,2,EV19,4
E.1.0.0,544293,PB,Z374012,No Disponible,No Disponible,2024-07-15 03:58:52.788,2024-07-15 03:58:52.964,T,4.592628,-74.181333,2,3,False,2,EV19,4
E.1.0.0,544312,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:02:53.534,2024-07-15 04:02:53.724,T,4.592628,-74.181333,2,3,False,2,EV19,4
E.1.0.0,544316,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:03:31.569,2024-07-15 04:03:31.604,T,4.592628,-74.181333,2,3,False,2,EV19,3
E.1.0.0,544322,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:04:10.169,2024-07-15 04:04:11.120,T,4.592628,-74.181333,2,3,False,2,EV19,4
E.1.0.0,544342,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:08:01.075,2024-07-15 04:08:01.350,T,4.592628,-74.181333,2,3,False,2,EV19,4
E.1.0.0,544350,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:09:05.967,2024-07-15 04:09:06.046,T,4.592628,-74.181333,2,3,False,2,EV19,1
E.1.0.0,544353,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:09:29.776,2024-07-15 04:09:29.926,T,4.592628,-74.181333,2,3,False,2,EV19,4
E.1.0.0,544357,PB,Z374012,No Disponible,No Disponible,2024-07-15 04:10:05.867,2024-07-15 04:10:06.346,T,4.592628,-74.181333,2,3,False,2,EV19,2
E.1.0.0,544379,PB,Z374012,A617,No Disponible,2024-07-15 04:14:04.576,2024-07-15 04:14:04.916,T,4.592453,-74.181200,2,3,False,2,EV19,4
E.1.0.0,544386,PB,Z374012,A617,No Disponible,2024-07-15 04:15:44.205,2024-07-15 04:15:44.455,T,4.592378,-74.180375,2,3,False,2,EV19,4
E.1.0.0,544401,PB,Z374012,A617,No Disponible,2024-07-15 04:17:47.285,2024-07-15 04:17:47.375,T,4.594692,-74.175433,2,3,False,2,EV19,4
E.1.0.0,544408,PB,Z374012,A617,No Disponible,2024-07-15 04:18:54.635,2024-07-15 04:18:54.755,T,4.592322,-74.175314,2,3,False,2,EV19,4
E.1.0.0,544417,PB,Z374012,A617,No Disponible,2024-07-15 04:19:57.016,2024-07-15 04:19:57.166,T,4.591917,-74.172242,2,3,False,2,EV19,4
E.1.0.0,544448,PB,Z374012,A617,No Disponible,2024-07-15 04:24:35.045,2024-07-15 04:24:35.065,T,4.587236,-74.166911,2,3,False,2,EV19,4
