versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,temperaturaMotor,presionAceiteMotor,velocidadVehiculo,aceleracionVehiculo,revolucionesMotor,estadoDesgasteFrenos,kilometrosOdometro,consumoCombustible,nivelTanqueCombustible,consumoEnergia,regeneracionEnergia,nivelRestanteEnergia,porcentajeEnergiaGenerada,temperaturaSts,usoCpuSts,memRamSts,memDiscoSts,temperaturaBaterias,sentidoMarcha
E.1.0.0,543889,PB,Z374012,No Disponible,No Disponible,2024-07-15 01:52:00.043,2024-07-15 01:52:01.063,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,0.0,30.0,104041.63,-1,-1,84342,50568,100.0,59.96,28.0,28,8,86.0,33.0,0
E.1.0.0,543893,PB,Z374012,No Disponible,No Disponible,2024-07-15 01:53:00.033,2024-07-15 01:53:00.803,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,1.0,30.0,104041.63,-1,-1,84342,50568,100.0,59.96,28.0,28,8,86.0,33.0,0
E.1.0.0,543897,PB,Z374012,No Disponible,No Disponible,2024-07-15 01:54:00.056,2024-07-15 01:54:00.756,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,0.0,30.0,104041.63,-1,-1,84343,50568,100.0,59.96,28.0,28,8,86.0,33.0,0
E.1.0.0,543901,PB,Z374012,No Disponible,No Disponible,2024-07-15 01:55:00.036,2024-07-15 01:55:00.916,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,0.0,30.0,104041.63,-1,-1,84343,50568,100.0,59.96,28.0,28,8,86.0,33.0,0
E.1.0.0,543905,PB,Z374012,No Disponible,No Disponible,2024-07-15 01:56:00.146,2024-07-15 01:56:01.288,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,1.0,30.0,104041.63,-1,-1,84343,50568,100.0,59.96,30.0,32,30,86.0,33.0,0
E.1.0.0,543909,PB,Z374012,No Disponible,No Disponible,2024-07-15 01:57:00.433,2024-07-15 01:57:01.717,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,0.0,30.0,104041.63,-1,-1,84343,50568,100.0,59.96,31.0,28,30,86.0,33.0,0
E.1.0.0,543913,PB,Z374012,No Disponible,No Disponible,2024-07-15 01:58:00.336,2024-07-15 01:58:01.351,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,0.0,30.0,104041.63,-1,-1,84343,50568,100.0,59.96,32.0,27,29,86.0,33.0,0
E.1.0.0,543921,PB,Z374012,No Disponible,No Disponible,2024-07-15 01:59:00.601,2024-07-15 01:59:01.788,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,1.0,30.0,104041.63,-1,-1,84343,50568,100.0,59.96,31.0,30,28,86.0,33.0,0
E.1.0.0,543925,PB,Z374012,No Disponible,No Disponible,2024-07-15 02:00:00.059,2024-07-15 02:00:00.800,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,1.0,30.0,104041.63,-1,-1,84343,50568,100.0,59.96,32.0,28,28,86.0,33.0,0
E.1.0.0,543929,PB,Z374012,No Disponible,No Disponible,2024-07-15 02:01:00.070,2024-07-15 02:01:00.850,T,4.592653,-74.181483,1,3,False,2,35.0,-1,0.0,0.0,1.0,30.0,104041.63,-1,-1,84343,50568,100.0,59.96,32.0,30,28,86.0,33.0,0
