versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,549271,PB,Z374012,No Disponible,No Disponible,2024-07-15 23:04:42.392,2024-07-15 23:04:42.632,T,4.592336,-74.181617,2,3,False,2,EV20,43.0
