versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,porcentajeCargaBaterias
E.1.0.0,100761,PB,Z374020,No Disponible,No Disponible,2024-04-24 00:28:44.296,2024-04-24 00:28:44.566,T,4.592919,-74.181547,2,3,False,2,EV21,94.0
