versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento
E.1.0.0,360217,PB,Z374104,EM,No Disponible,2024-04-15 23:59:53.046,2024-04-15 23:59:53.186,T,4.592678,-74.181842,2,3,False,2,EV14
